*,date_time,longitude,latitude,b,id
110,6/11/2016 16:30,5.486,52.965,-1,134747-2016
111,6/11/2016 16:32,5.443,52.956,-1,134747-2016
112,6/11/2016 17:39,5.415,52.954,-1,134747-2016
113,6/11/2016 18:13,5.394,52.912,-1,134747-2016
114,6/11/2016 18:14,5.442,52.929,-1,134747-2016
115,6/11/2016 18:28,5.413,52.953,-1,134747-2016
116,6/11/2016 19:16,5.426,52.956,-1,134747-2016
117,6/11/2016 19:16,5.42,52.956,-1,134747-2016
118,6/11/2016 20:02,5.409,52.952,-1,134747-2016
119,6/11/2016 20:55,5.44,52.912,-1,134747-2016
120,6/11/2016 20:57,5.409,52.957,-1,134747-2016
121,6/11/2016 21:47,5.411,52.955,-1,134747-2016
122,6/13/2016 3:23,5.415,52.951,-1,134747-2016
123,6/13/2016 4:29,5.416,52.955,-1,134747-2016
124,6/13/2016 4:34,5.421,52.956,-1,134747-2016
125,6/13/2016 5:55,5.418,52.956,-1,134747-2016
126,6/13/2016 6:16,5.424,52.957,-1,134747-2016
127,6/14/2016 6:04,5.416,52.956,-1,134747-2016
128,6/14/2016 6:37,5.416,52.964,-1,134747-2016
129,6/14/2016 7:10,5.401,52.962,-1,134747-2016
130,6/14/2016 7:19,5.4,52.961,-1,134747-2016
131,6/14/2016 7:41,5.422,52.971,-1,134747-2016
132,6/14/2016 8:48,5.451,52.853,2,134747-2016
133,6/14/2016 9:17,5.419,52.984,-1,134747-2016
134,6/14/2016 9:24,5.419,52.98,-1,134747-2016
135,6/14/2016 10:05,5.425,52.948,-1,134747-2016
136,6/14/2016 10:28,5.422,52.932,-1,134747-2016
137,6/14/2016 10:58,5.426,52.976,-1,134747-2016
138,6/14/2016 11:25,5.416,53.015,2,134747-2016
139,6/14/2016 13:07,5.472,52.958,-1,134747-2016
140,6/15/2016 14:11,5.78,52.991,2,134747-2016
141,6/15/2016 14:39,5.315,52.929,2,134747-2016
142,6/15/2016 15:43,5.378,52.869,2,134747-2016
143,6/15/2016 16:31,5.388,52.871,2,134747-2016
144,6/15/2016 17:14,5.383,52.879,2,134747-2016
145,6/15/2016 17:26,5.376,52.881,2,134747-2016
146,6/15/2016 18:11,5.386,52.854,2,134747-2016
147,6/15/2016 18:46,5.497,52.878,-1,134747-2016
148,6/15/2016 18:53,5.429,52.871,2,134747-2016
149,6/15/2016 19:08,5.298,52.889,2,134747-2016
150,6/15/2016 19:35,5.387,52.871,2,134747-2016
151,6/15/2016 20:20,5.446,52.93,-1,134747-2016
152,6/15/2016 20:32,5.408,52.916,-1,134747-2016
153,6/15/2016 21:13,5.444,52.919,-1,134747-2016
154,6/16/2016 21:41,5.402,52.911,-1,134747-2016
155,6/17/2016 0:59,5.408,52.935,-1,134747-2016
156,6/17/2016 2:39,5.4,52.912,-1,134747-2016
157,6/17/2016 4:05,5.379,52.871,2,134747-2016
158,6/17/2016 4:24,5.379,52.87,2,134747-2016
159,6/17/2016 5:27,5.382,52.872,2,134747-2016
160,6/18/2016 5:20,5.39,52.88,2,134747-2016
161,6/18/2016 5:32,5.38,52.875,2,134747-2016
162,6/18/2016 5:51,5.381,52.876,2,134747-2016
163,6/18/2016 7:00,5.387,52.871,2,134747-2016
164,6/18/2016 7:10,5.386,52.873,2,134747-2016
165,6/18/2016 8:37,5.352,52.863,2,134747-2016
166,6/18/2016 9:35,5.394,52.866,2,134747-2016
167,6/18/2016 10:21,5.387,52.872,2,134747-2016
168,6/18/2016 11:15,5.388,52.872,2,134747-2016
169,6/18/2016 12:19,5.387,52.87,2,134747-2016
170,6/19/2016 13:50,5.556,53.004,-1,134747-2016
171,6/19/2016 15:35,5.574,53.004,-1,134747-2016
172,6/19/2016 16:33,5.566,53.003,-1,134747-2016
173,6/19/2016 16:39,5.569,53.007,-1,134747-2016
174,6/19/2016 16:47,5.567,53.007,-1,134747-2016
175,6/19/2016 18:11,5.537,52.995,-1,134747-2016
176,6/19/2016 18:18,5.562,53.002,-1,134747-2016
177,6/19/2016 18:27,5.563,53.003,-1,134747-2016
178,6/19/2016 19:54,5.571,53.003,-1,134747-2016
179,6/19/2016 20:07,5.569,53.001,-1,134747-2016
180,6/19/2016 20:41,5.571,53.003,-1,134747-2016
181,6/21/2016 1:54,5.572,53.002,-1,134747-2016
182,6/21/2016 3:34,5.66,52.973,2,134747-2016
183,6/21/2016 3:38,5.655,52.963,2,134747-2016
184,6/22/2016 4:47,5.668,52.946,2,134747-2016
185,6/22/2016 5:02,5.645,52.947,2,134747-2016
186,6/22/2016 5:34,5.663,52.946,2,134747-2016
187,6/22/2016 6:11,5.68,52.952,2,134747-2016
188,6/22/2016 6:28,5.672,52.971,2,134747-2016
189,6/22/2016 7:10,5.674,52.968,2,134747-2016
190,6/22/2016 7:54,5.666,52.968,2,134747-2016
191,6/22/2016 8:12,5.532,52.875,-1,134747-2016
192,6/22/2016 8:46,5.531,52.875,-1,134747-2016
193,6/22/2016 9:52,5.645,52.962,2,134747-2016
194,6/22/2016 10:45,5.628,52.969,-1,134747-2016
195,6/22/2016 11:33,5.661,52.956,2,134747-2016
196,6/23/2016 13:02,5.662,52.964,2,134747-2016
197,6/23/2016 14:48,5.632,52.968,-1,134747-2016
198,6/23/2016 15:50,5.647,52.978,-1,134747-2016
199,6/23/2016 16:32,5.622,52.976,-1,134747-2016
200,6/23/2016 17:31,5.659,52.98,-1,134747-2016
201,6/23/2016 18:00,5.653,52.987,-1,134747-2016
202,6/23/2016 18:09,5.5,53.072,-1,134747-2016
203,6/23/2016 19:19,5.613,52.97,-1,134747-2016
204,6/23/2016 19:39,5.62,52.961,-1,134747-2016
205,6/24/2016 22:18,5.571,53,-1,134747-2016
206,6/25/2016 2:50,5.574,53.003,-1,134747-2016
207,6/26/2016 4:20,5.581,52.922,-1,134747-2016
208,6/26/2016 4:21,5.58,52.923,-1,134747-2016
209,6/26/2016 5:27,5.588,52.924,-1,134747-2016
210,6/26/2016 5:34,5.574,52.923,-1,134747-2016
211,6/26/2016 5:59,5.569,52.927,-1,134747-2016
212,6/26/2016 7:07,5.58,52.923,-1,134747-2016
213,6/26/2016 7:11,5.58,52.923,-1,134747-2016
214,6/26/2016 8:28,5.6,52.933,-1,134747-2016
215,6/26/2016 8:45,5.566,52.925,-1,134747-2016
216,6/26/2016 10:07,5.573,52.923,-1,134747-2016
217,6/27/2016 11:29,5.584,52.908,-1,134747-2016
218,6/27/2016 12:21,5.585,52.894,-1,134747-2016
219,6/27/2016 13:05,5.538,53,-1,134747-2016
220,6/27/2016 13:26,5.574,52.907,-1,134747-2016
221,6/27/2016 13:59,5.567,53.009,-1,134747-2016
222,6/27/2016 16:33,5.591,53.008,-1,134747-2016
223,6/27/2016 16:45,5.455,52.968,-1,134747-2016
224,6/27/2016 17:35,5.557,53.003,-1,134747-2016
225,6/27/2016 18:28,5.527,52.914,-1,134747-2016
226,6/27/2016 19:14,5.567,52.999,-1,134747-2016
227,6/28/2016 19:13,5.581,52.917,-1,134747-2016
228,6/28/2016 19:28,5.719,52.879,2,134747-2016
229,6/28/2016 20:07,5.715,52.967,2,134747-2016
230,6/28/2016 20:51,5.549,53.002,-1,134747-2016
231,6/30/2016 3:34,5.645,52.965,-1,134747-2016
232,6/30/2016 3:56,5.591,52.968,-1,134747-2016
233,6/30/2016 5:14,5.599,52.977,-1,134747-2016
234,6/30/2016 5:31,5.595,52.973,-1,134747-2016
235,6/30/2016 5:35,5.596,52.973,-1,134747-2016
236,6/30/2016 6:21,5.59,52.973,-1,134747-2016
237,6/30/2016 7:11,5.594,52.974,-1,134747-2016
238,6/30/2016 8:01,5.598,52.972,-1,134747-2016
239,6/30/2016 8:45,5.594,52.971,-1,134747-2016
240,6/30/2016 9:35,5.596,52.971,-1,134747-2016
241,6/30/2016 10:25,5.596,52.971,-1,134747-2016
242,7/1/2016 10:54,5.596,52.973,-1,134747-2016
243,7/1/2016 11:46,5.577,52.965,-1,134747-2016
244,7/1/2016 13:15,5.6,52.973,-1,134747-2016
245,7/1/2016 14:57,5.596,52.973,-1,134747-2016
246,7/1/2016 15:57,5.591,52.971,-1,134747-2016
247,7/1/2016 16:33,5.572,52.97,-1,134747-2016
248,7/1/2016 17:10,5.593,52.97,-1,134747-2016
249,7/1/2016 17:42,5.593,52.973,-1,134747-2016
250,7/1/2016 18:15,5.591,52.97,-1,134747-2016
251,7/2/2016 19:31,5.566,53.004,-1,134747-2016
252,7/2/2016 19:57,5.524,53.005,-1,134747-2016
253,7/2/2016 20:25,5.524,53.004,-1,134747-2016
254,7/2/2016 21:08,5.585,52.998,-1,134747-2016
255,7/2/2016 21:34,5.353,53.021,2,134747-2016
256,7/4/2016 2:48,5.586,53.116,-1,134747-2016
257,7/4/2016 3:27,5.6,53.117,-1,134747-2016
258,7/4/2016 3:49,5.513,53.2,2,134747-2016
259,7/4/2016 3:49,5.424,53.161,2,134747-2016
260,7/4/2016 4:29,5.674,53.131,2,134747-2016
261,7/4/2016 5:10,5.687,53.133,2,134747-2016
262,7/4/2016 5:33,5.675,53.132,2,134747-2016
263,7/4/2016 6:49,5.672,53.135,2,134747-2016
264,7/4/2016 7:11,5.746,53.037,2,134747-2016
265,7/4/2016 7:16,5.718,53.017,2,134747-2016
266,7/4/2016 8:54,5.59,52.963,-1,134747-2016
267,7/4/2016 9:03,5.588,52.927,-1,134747-2016
268,7/4/2016 9:55,5.634,52.914,2,134747-2016
269,7/5/2016 10:24,5.585,52.936,-1,134747-2016
270,7/5/2016 11:15,5.59,52.937,-1,134747-2016
271,7/5/2016 12:02,5.576,52.94,-1,134747-2016
272,7/5/2016 12:27,5.582,52.939,-1,134747-2016
273,7/5/2016 14:09,5.582,52.94,-1,134747-2016
274,7/5/2016 15:16,5.591,52.936,-1,134747-2016
275,7/5/2016 16:32,5.575,52.937,-1,134747-2016
276,7/5/2016 16:43,5.575,52.936,-1,134747-2016
277,7/5/2016 16:53,5.604,52.942,-1,134747-2016
278,7/6/2016 18:26,5.873,51.871,5,134747-2016
279,7/6/2016 20:33,6.26,50.078,5,134747-2016
280,7/6/2016 21:09,6.534,49.991,5,134747-2016
281,7/6/2016 21:32,6.177,49.99,5,134747-2016
282,7/6/2016 23:12,5.343,49.388,5,134747-2016
283,7/8/2016 3:44,5.169,51.76,5,134747-2016
284,7/8/2016 4:43,4.981,51.797,5,134747-2016
285,7/8/2016 4:50,5.321,51.813,5,134747-2016
286,7/8/2016 5:26,5.33,52.403,5,134747-2016
287,7/8/2016 5:32,5.674,52.495,5,134747-2016
288,7/8/2016 6:25,5.919,52.856,2,134747-2016
289,7/8/2016 6:28,6.275,52.914,2,134747-2016
290,7/8/2016 7:04,5.941,52.866,2,134747-2016
291,7/8/2016 7:13,5.638,52.978,-1,134747-2016
292,7/8/2016 7:43,5.636,52.974,-1,134747-2016
293,7/8/2016 8:05,5.62,53.098,-1,134747-2016
294,7/8/2016 8:47,5.357,53.28,2,134747-2016
295,7/8/2016 9:20,5.562,53.084,-1,134747-2016
296,7/8/2016 9:47,5.651,52.911,2,134747-2016
297,7/9/2016 9:53,5.555,53.13,-1,134747-2016
298,7/9/2016 10:41,5.606,53.116,-1,134747-2016
299,7/9/2016 12:21,5.616,53.124,-1,134747-2016
300,7/9/2016 13:21,5.632,53.122,-1,134747-2016
301,7/9/2016 15:08,5.608,53.121,-1,134747-2016
302,7/9/2016 16:05,5.602,53.119,-1,134747-2016
303,7/9/2016 16:34,5.597,53.118,-1,134747-2016
304,7/10/2016 17:29,5.601,53.119,-1,134747-2016
305,7/10/2016 17:37,5.606,53.117,-1,134747-2016
306,7/10/2016 17:50,5.595,53.121,-1,134747-2016
307,7/10/2016 18:29,5.595,53.117,-1,134747-2016
308,7/10/2016 19:06,5.602,53.119,-1,134747-2016
309,7/10/2016 19:19,5.602,53.119,-1,134747-2016
310,7/10/2016 20:01,5.642,53.123,-1,134747-2016
311,7/10/2016 21:49,5.602,53.115,-1,134747-2016
312,7/12/2016 2:57,5.604,53.112,-1,134747-2016
313,7/12/2016 4:21,5.612,53.114,-1,134747-2016
314,7/12/2016 4:39,5.614,53.114,-1,134747-2016
315,7/12/2016 5:33,5.612,53.114,-1,134747-2016
316,7/12/2016 5:40,5.613,53.113,-1,134747-2016
317,7/12/2016 6:00,5.623,53.113,-1,134747-2016
318,7/12/2016 7:12,5.613,53.113,-1,134747-2016
319,7/12/2016 7:22,5.608,53.115,-1,134747-2016
320,7/12/2016 8:52,5.767,53.22,2,134747-2016
321,7/13/2016 9:17,5.603,53.115,-1,134747-2016
322,7/13/2016 10:06,5.603,53.115,-1,134747-2016
323,7/13/2016 10:56,5.616,53.122,-1,134747-2016
324,7/13/2016 12:35,5.735,53.131,2,134747-2016
325,7/13/2016 12:36,5.697,53.136,2,134747-2016
326,7/13/2016 14:20,5.682,53.134,2,134747-2016
327,7/13/2016 16:02,5.694,53.143,2,134747-2016
328,7/13/2016 16:33,5.667,53.132,-1,134747-2016
329,7/14/2016 16:52,5.658,53.127,-1,134747-2016
330,7/14/2016 17:03,5.609,53.119,-1,134747-2016
331,7/14/2016 17:49,5.617,53.119,-1,134747-2016
332,7/14/2016 18:33,5.61,53.119,-1,134747-2016
333,7/14/2016 18:44,5.614,53.117,-1,134747-2016
334,7/14/2016 18:45,5.612,53.117,-1,134747-2016
335,7/14/2016 19:36,5.608,53.118,-1,134747-2016
336,7/14/2016 22:03,5.605,53.114,-1,134747-2016
337,7/16/2016 3:52,5.638,53.122,-1,134747-2016
338,7/16/2016 3:54,5.646,53.117,-1,134747-2016
339,7/16/2016 4:56,5.646,53.08,2,134747-2016
340,7/16/2016 5:32,5.68,53.124,2,134747-2016
341,7/16/2016 5:34,5.666,53.123,2,134747-2016
342,7/16/2016 5:36,5.67,53.122,2,134747-2016
343,7/16/2016 6:33,5.678,53.121,2,134747-2016
344,7/16/2016 7:13,5.671,53.123,2,134747-2016
345,7/17/2016 8:08,5.696,53.127,2,134747-2016
346,7/17/2016 9:32,5.663,53.102,2,134747-2016
347,7/17/2016 10:29,5.606,53.114,-1,134747-2016
348,7/17/2016 11:14,5.6,53.107,-1,134747-2016
349,7/17/2016 15:18,5.538,53.127,-1,134747-2016
350,7/18/2016 16:05,-4.488,43.448,-1,134747-2016
351,7/18/2016 16:39,-4.514,43.427,-1,134747-2016
352,7/18/2016 16:47,-4.765,43.674,-1,134747-2016
353,7/18/2016 17:45,-5.409,43.524,-1,134747-2016
354,7/18/2016 17:51,-5.217,43.572,-1,134747-2016
355,7/18/2016 18:20,-5.646,43.375,-1,134747-2016
356,7/18/2016 19:26,-5.909,42.908,-1,134747-2016
357,7/18/2016 19:33,-5.872,42.883,-1,134747-2016
358,7/18/2016 20:01,-5.865,42.582,-1,134747-2016
359,7/18/2016 20:34,-5.917,42.383,-1,134747-2016
360,7/18/2016 21:33,-6.226,42.112,-1,134747-2016
361,7/18/2016 21:39,-6.087,42.098,-1,134747-2016
362,7/18/2016 22:13,-6.105,41.723,-1,134747-2016
363,7/20/2016 3:13,-5.866,39.391,-1,134747-2016
364,7/20/2016 5:07,-5.866,39.391,-1,134747-2016
365,7/20/2016 5:39,-5.871,39.393,-1,134747-2016
366,7/20/2016 5:54,-5.867,39.394,-1,134747-2016
367,7/20/2016 6:41,-5.893,39.263,-1,134747-2016
368,7/20/2016 7:20,-5.581,39.183,-1,134747-2016
369,7/20/2016 7:32,-5.556,39.162,-1,134747-2016
370,7/21/2016 9:51,-5.471,39.168,-1,134747-2016
371,7/21/2016 10:48,-5.467,39.171,-1,134747-2016
372,7/21/2016 11:35,-5.479,39.153,-1,134747-2016
373,7/21/2016 14:27,-5.451,39.171,-1,134747-2016
374,7/22/2016 15:54,-5.441,39.158,-1,134747-2016
375,7/22/2016 17:44,-5.462,39.171,-1,134747-2016
376,7/22/2016 17:57,-5.471,39.168,-1,134747-2016
377,7/22/2016 18:36,-5.469,39.17,-1,134747-2016
378,7/22/2016 19:37,-5.474,39.168,-1,134747-2016
379,7/24/2016 2:30,-5.474,39.168,-1,134747-2016
380,7/24/2016 4:08,-5.475,39.17,-1,134747-2016
381,7/24/2016 4:46,-5.475,39.172,-1,134747-2016
382,7/24/2016 6:22,-5.469,39.169,-1,134747-2016
383,7/24/2016 6:46,-5.473,39.17,-1,134747-2016
384,7/24/2016 7:15,-5.469,39.169,-1,134747-2016
385,7/26/2016 17:32,-5.482,39.259,-1,134747-2016
386,7/26/2016 17:47,-5.464,39.253,-1,134747-2016
387,7/26/2016 17:51,-5.504,39.24,-1,134747-2016
388,7/26/2016 19:12,-5.471,39.168,-1,134747-2016
389,7/26/2016 22:05,-5.471,39.17,-1,134747-2016
390,7/28/2016 3:23,-5.479,39.169,-1,134747-2016
391,7/28/2016 5:05,-5.473,39.158,-1,134747-2016
392,7/28/2016 5:58,-5.4,39.182,-1,134747-2016
393,7/28/2016 7:16,-5.477,39.17,-1,134747-2016
394,7/28/2016 7:41,-5.454,39.168,-1,134747-2016
395,7/29/2016 8:51,-5.509,39.042,-1,134747-2016
396,7/29/2016 10:25,-5.451,39.249,-1,134747-2016
397,7/29/2016 11:26,-5.435,39.279,-1,134747-2016
398,7/29/2016 12:09,-5.465,39.258,-1,134747-2016
399,7/29/2016 14:38,-5.366,39.276,-1,134747-2016
400,7/29/2016 16:19,-5.475,39.271,-1,134747-2016
401,7/30/2016 17:03,-5.48,39.162,-1,134747-2016
402,7/30/2016 17:49,-5.471,39.164,-1,134747-2016
403,7/30/2016 18:43,-5.48,39.169,-1,134747-2016
404,7/30/2016 18:47,-5.472,39.167,-1,134747-2016
405,7/30/2016 19:24,-5.477,39.171,-1,134747-2016
406,7/30/2016 20:29,-5.478,39.167,-1,134747-2016
407,7/30/2016 21:28,-5.478,39.167,-1,134747-2016
408,8/1/2016 2:38,-5.832,35.581,-1,134747-2016
409,8/1/2016 4:15,-5.93,34.429,-1,134747-2016
410,8/1/2016 5:15,-6.149,34.07,-1,134747-2016
411,8/1/2016 5:32,-6.003,33.999,-1,134747-2016
412,8/1/2016 5:39,-6.031,33.953,-1,134747-2016
413,8/1/2016 5:57,-5.972,33.94,-1,134747-2016
414,8/1/2016 7:14,-5.807,33.436,-1,134747-2016
415,8/1/2016 7:15,-5.745,33.389,-1,134747-2016
416,8/1/2016 8:37,-5.373,32.771,-1,134747-2016
417,8/2/2016 9:11,-11.045,21.241,-1,134747-2016
418,8/2/2016 10:03,-11.326,20.726,-1,134747-2016
419,8/2/2016 10:49,-11.403,20.281,-1,134747-2016
420,8/2/2016 11:49,-11.385,20.229,-1,134747-2016
421,8/2/2016 13:43,-11.767,19.544,-1,134747-2016
422,8/3/2016 19:16,-16.118,14.165,-1,134747-2016
423,8/3/2016 19:32,-16.117,14.155,-1,134747-2016
424,8/3/2016 20:09,-16.142,14.156,-1,134747-2016
425,8/3/2016 21:39,-16.134,14.149,-1,134747-2016
426,8/3/2016 22:33,-16.135,14.149,-1,134747-2016
427,8/3/2016 23:23,-16.135,14.154,-1,134747-2016
428,8/5/2016 3:34,-16.136,14.145,-1,134747-2016
429,8/5/2016 6:15,-16.146,14.11,-1,134747-2016
430,8/5/2016 6:40,-16.128,14.153,-1,134747-2016
431,8/5/2016 7:22,-16.124,14.155,-1,134747-2016
432,8/6/2016 10:26,-16.125,14.153,-1,134747-2016
433,8/6/2016 11:07,-16.124,14.153,-1,134747-2016
434,8/6/2016 14:42,-16.132,14.137,-1,134747-2016
435,8/6/2016 16:19,-16.119,14.151,-1,134747-2016
436,8/6/2016 18:04,-16.129,14.154,-1,134747-2016
437,8/7/2016 19:18,-15.651,12.582,-1,134747-2016
438,8/7/2016 19:42,-15.65,12.582,-1,134747-2016
439,8/7/2016 21:57,-15.656,12.568,-1,134747-2016
440,8/7/2016 23:41,-15.658,12.57,-1,134747-2016
441,8/9/2016 4:30,-15.651,12.558,-1,134747-2016
442,8/9/2016 6:16,-15.676,12.592,-1,134747-2016
443,8/9/2016 7:08,-15.797,12.603,-1,134747-2016
444,8/9/2016 7:23,-15.633,12.518,-1,134747-2016
445,8/9/2016 7:58,-15.631,12.518,-1,134747-2016
446,8/9/2016 10:10,-15.631,12.514,-1,134747-2016
447,8/9/2016 11:03,-15.633,12.51,-1,134747-2016
448,8/10/2016 15:32,-15.642,12.586,-1,134747-2016
449,8/10/2016 18:06,-15.638,12.569,-1,134747-2016
450,8/10/2016 18:07,-15.707,12.542,-1,134747-2016
451,8/10/2016 18:08,-15.739,12.589,-1,134747-2016
452,8/10/2016 19:45,-15.675,12.6,-1,134747-2016
453,8/10/2016 19:51,-15.564,12.593,-1,134747-2016
454,8/10/2016 19:53,-15.677,12.526,-1,134747-2016
455,8/11/2016 22:15,-15.65,12.551,-1,134747-2016
456,8/11/2016 23:57,-15.628,12.55,-1,134747-2016
457,8/13/2016 5:54,-15.652,12.56,-1,134747-2016
458,8/13/2016 6:25,-15.65,12.558,-1,134747-2016
459,8/13/2016 7:23,-15.61,12.558,-1,134747-2016
460,8/13/2016 7:30,-15.662,12.515,-1,134747-2016
461,8/13/2016 8:05,-15.632,12.52,-1,134747-2016
462,8/13/2016 10:22,-15.64,12.548,-1,134747-2016
463,8/13/2016 11:21,-15.628,12.542,-1,134747-2016
464,8/14/2016 14:46,-15.629,12.561,-1,134747-2016
465,8/14/2016 16:29,-15.625,12.504,-1,134747-2016
