*,date_time,longitude,latitude,b,id
456,5/5/2016 19:32,5.438,52.926,1,144434-2016
457,5/5/2016 20:23,5.366,53.018,-1,144434-2016
458,5/5/2016 20:25,5.453,52.932,-1,144434-2016
459,5/6/2016 20:51,5.418,52.923,-1,144434-2016
460,5/7/2016 3:44,5.431,52.924,1,144434-2016
461,5/7/2016 3:56,5.433,52.923,1,144434-2016
462,5/8/2016 4:49,5.413,52.926,-1,144434-2016
463,5/8/2016 5:02,5.431,52.924,1,144434-2016
464,5/8/2016 5:15,5.424,52.916,-1,144434-2016
465,5/8/2016 5:52,5.428,52.928,-1,144434-2016
466,5/8/2016 6:27,5.48,52.917,-1,144434-2016
467,5/8/2016 6:40,5.468,52.924,-1,144434-2016
468,5/8/2016 7:33,5.425,52.937,-1,144434-2016
469,5/8/2016 8:43,5.44,52.925,1,144434-2016
470,5/8/2016 9:33,5.446,52.925,1,144434-2016
471,5/8/2016 10:22,5.442,52.924,1,144434-2016
472,5/9/2016 13:14,5.438,52.923,1,144434-2016
473,5/9/2016 14:56,5.441,52.923,1,144434-2016
474,5/9/2016 16:10,5.446,52.926,1,144434-2016
475,5/9/2016 18:16,5.44,52.925,1,144434-2016
476,5/10/2016 19:24,5.445,52.93,-1,144434-2016
477,5/10/2016 19:29,5.441,52.931,-1,144434-2016
478,5/10/2016 20:22,5.458,52.936,-1,144434-2016
479,5/10/2016 21:09,5.439,52.931,-1,144434-2016
480,5/12/2016 2:47,5.433,52.932,-1,144434-2016
481,5/12/2016 4:27,5.432,52.943,-1,144434-2016
482,5/12/2016 4:35,5.487,52.932,-1,144434-2016
483,5/12/2016 5:46,5.48,52.93,-1,144434-2016
484,5/12/2016 5:55,5.441,52.926,1,144434-2016
485,5/12/2016 6:17,5.448,52.922,1,144434-2016
486,5/12/2016 9:51,5.44,52.925,1,144434-2016
487,5/13/2016 10:21,5.451,52.924,-1,144434-2016
488,5/13/2016 11:59,5.441,52.91,-1,144434-2016
489,5/13/2016 14:10,5.445,52.925,1,144434-2016
490,5/13/2016 15:11,5.442,52.936,-1,144434-2016
491,5/13/2016 15:23,5.436,52.935,-1,144434-2016
492,5/13/2016 16:53,5.422,52.932,-1,144434-2016
493,5/13/2016 17:06,5.434,52.933,-1,144434-2016
494,5/14/2016 16:52,5.451,52.926,-1,144434-2016
495,5/14/2016 17:17,5.437,52.952,-1,144434-2016
496,5/14/2016 18:08,5.449,52.93,-1,144434-2016
497,5/14/2016 18:56,5.444,52.932,-1,144434-2016
498,5/14/2016 18:59,5.455,52.952,-1,144434-2016
499,5/14/2016 19:48,5.466,52.936,-1,144434-2016
500,5/14/2016 21:28,5.479,52.923,-1,144434-2016
501,5/16/2016 2:02,5.477,52.93,-1,144434-2016
502,5/16/2016 3:41,5.449,52.94,-1,144434-2016
503,5/16/2016 4:11,5.468,52.934,-1,144434-2016
504,5/16/2016 5:49,5.437,52.925,1,144434-2016
505,5/16/2016 5:55,5.442,52.925,1,144434-2016
506,5/16/2016 6:37,5.438,52.925,1,144434-2016
507,5/17/2016 10:36,5.447,52.928,-1,144434-2016
508,5/17/2016 12:15,5.442,52.93,-1,144434-2016
509,5/17/2016 13:24,5.536,52.94,-1,144434-2016
510,5/17/2016 15:06,5.455,52.945,-1,144434-2016
511,5/18/2016 14:53,5.445,52.921,1,144434-2016
512,5/18/2016 16:09,5.44,52.925,1,144434-2016
513,5/18/2016 16:31,5.45,52.926,-1,144434-2016
514,5/18/2016 17:49,5.441,52.92,1,144434-2016
515,5/18/2016 18:10,5.439,52.926,1,144434-2016
516,5/18/2016 18:33,5.441,52.919,1,144434-2016
517,5/18/2016 20:04,5.431,52.924,1,144434-2016
518,5/18/2016 20:12,5.432,52.925,1,144434-2016
519,5/18/2016 21:41,5.426,52.926,-1,144434-2016
520,5/20/2016 2:59,5.485,52.924,-1,144434-2016
521,5/20/2016 3:45,5.48,52.924,-1,144434-2016
522,5/20/2016 4:39,5.44,52.918,-1,144434-2016
523,5/20/2016 5:23,5.442,52.924,-1,144434-2016
524,5/21/2016 5:28,5.408,52.907,-1,144434-2016
525,5/21/2016 5:42,5.461,52.946,-1,144434-2016
526,5/21/2016 6:32,5.455,52.93,-1,144434-2016
527,5/21/2016 7:09,5.439,52.927,1,144434-2016
528,5/21/2016 7:20,5.437,52.929,1,144434-2016
529,5/21/2016 8:50,5.492,52.867,2,144434-2016
530,5/21/2016 9:14,5.439,52.924,1,144434-2016
531,5/21/2016 12:32,5.426,52.919,-1,144434-2016
532,5/21/2016 12:39,5.428,52.927,-1,144434-2016
533,5/22/2016 12:29,5.426,52.929,4,144434-2016
534,5/22/2016 14:04,5.455,52.939,-1,144434-2016
535,5/22/2016 16:31,5.437,52.924,4,144434-2016
536,5/22/2016 18:07,5.439,52.926,4,144434-2016
537,5/22/2016 19:33,5.434,52.932,4,144434-2016
538,5/22/2016 19:44,5.437,52.906,-1,144434-2016
539,5/23/2016 20:00,5.441,52.926,4,144434-2016
540,5/23/2016 20:52,5.442,52.93,4,144434-2016
541,5/24/2016 2:13,5.471,52.927,-1,144434-2016
542,5/25/2016 3:41,5.439,52.926,4,144434-2016
543,5/25/2016 4:28,5.444,52.927,4,144434-2016
544,5/25/2016 5:29,5.44,52.926,4,144434-2016
545,5/25/2016 7:44,5.456,52.922,-1,144434-2016
546,5/25/2016 9:31,5.435,52.927,4,144434-2016
547,5/25/2016 10:24,5.437,52.93,4,144434-2016
548,5/26/2016 10:52,5.44,52.925,4,144434-2016
549,5/26/2016 11:43,5.443,52.924,4,144434-2016
550,5/26/2016 13:18,5.412,52.918,-1,144434-2016
551,5/26/2016 15:04,5.449,52.911,-1,144434-2016
552,5/26/2016 16:16,5.443,52.927,4,144434-2016
553,5/26/2016 16:29,5.445,52.926,4,144434-2016
554,5/26/2016 17:43,5.432,52.928,4,144434-2016
555,5/26/2016 17:54,5.44,52.926,4,144434-2016
556,5/26/2016 18:11,5.444,52.923,4,144434-2016
557,5/27/2016 18:50,5.446,52.931,4,144434-2016
558,5/29/2016 2:55,5.437,52.927,-1,144434-2016
559,5/29/2016 4:00,5.432,52.922,-1,144434-2016
560,5/29/2016 5:29,5.442,52.927,-1,144434-2016
561,5/29/2016 5:48,5.435,52.93,-1,144434-2016
562,5/29/2016 7:10,5.439,52.923,-1,144434-2016
563,5/29/2016 7:31,5.439,52.924,-1,144434-2016
564,5/29/2016 8:02,5.438,52.924,-1,144434-2016
565,5/30/2016 9:28,5.48,52.926,-1,144434-2016
566,5/30/2016 10:19,5.482,52.927,-1,144434-2016
567,5/30/2016 11:08,5.475,52.924,-1,144434-2016
568,5/30/2016 12:38,5.473,52.924,-1,144434-2016
569,5/30/2016 14:18,5.476,52.927,-1,144434-2016
570,5/30/2016 15:26,5.491,52.966,-1,144434-2016
571,5/31/2016 16:43,5.404,52.886,-1,144434-2016
572,5/31/2016 16:56,5.391,52.878,-1,144434-2016
573,5/31/2016 17:46,5.383,52.871,-1,144434-2016
574,5/31/2016 18:23,5.378,52.875,-1,144434-2016
575,5/31/2016 18:57,5.388,52.872,-1,144434-2016
576,5/31/2016 19:49,5.407,52.886,-1,144434-2016
577,5/31/2016 20:00,5.406,52.885,-1,144434-2016
578,5/31/2016 20:30,5.387,52.881,-1,144434-2016
579,6/2/2016 3:37,5.454,52.935,-1,144434-2016
580,6/2/2016 3:45,5.462,52.92,-1,144434-2016
581,6/2/2016 5:03,5.458,52.921,-1,144434-2016
582,6/2/2016 5:15,5.473,52.935,-1,144434-2016
583,6/2/2016 5:30,5.472,52.935,-1,144434-2016
584,6/2/2016 5:32,5.469,52.938,-1,144434-2016
585,6/2/2016 6:41,5.476,52.934,-1,144434-2016
586,6/2/2016 7:10,5.471,52.936,-1,144434-2016
587,6/3/2016 6:46,5.472,52.926,-1,144434-2016
588,6/3/2016 8:14,5.73,52.813,-1,144434-2016
589,6/3/2016 8:26,5.347,52.829,-1,144434-2016
590,6/3/2016 9:43,5.377,52.876,-1,144434-2016
591,6/3/2016 10:36,5.385,52.874,-1,144434-2016
592,6/3/2016 11:27,5.388,52.878,-1,144434-2016
593,6/3/2016 13:32,5.389,52.873,-1,144434-2016
594,6/4/2016 15:04,5.439,52.931,-1,144434-2016
595,6/4/2016 16:07,5.476,52.926,-1,144434-2016
596,6/4/2016 16:14,5.472,52.925,-1,144434-2016
597,6/4/2016 17:48,5.472,52.926,-1,144434-2016
598,6/4/2016 17:52,5.475,52.927,-1,144434-2016
599,6/4/2016 17:59,5.473,52.928,-1,144434-2016
600,6/4/2016 19:13,5.487,52.932,-1,144434-2016
601,6/4/2016 19:38,5.481,52.924,-1,144434-2016
602,6/4/2016 20:04,5.479,52.927,-1,144434-2016
603,6/4/2016 20:53,5.479,52.927,-1,144434-2016
604,6/5/2016 22:12,5.476,52.936,-1,144434-2016
605,6/6/2016 1:25,5.473,52.917,-1,144434-2016
606,6/6/2016 3:05,5.479,52.924,-1,144434-2016
607,6/6/2016 4:43,5.39,52.881,-1,144434-2016
608,6/6/2016 4:48,5.375,52.877,-1,144434-2016
609,6/6/2016 5:30,5.386,52.881,-1,144434-2016
610,6/7/2016 5:42,5.378,52.892,-1,144434-2016
611,6/7/2016 5:59,5.388,52.893,-1,144434-2016
612,6/7/2016 6:45,5.393,52.894,-1,144434-2016
613,6/7/2016 8:22,5.395,52.893,-1,144434-2016
614,6/7/2016 10:01,5.392,52.892,-1,144434-2016
615,6/7/2016 11:41,5.398,52.89,-1,144434-2016
616,6/7/2016 12:47,5.387,52.891,-1,144434-2016
617,6/8/2016 12:33,5.6,52.999,2,144434-2016
618,6/8/2016 14:13,5.609,52.995,2,144434-2016
619,6/8/2016 15:24,5.59,52.998,2,144434-2016
620,6/8/2016 16:06,5.568,53.001,2,144434-2016
621,6/8/2016 17:04,5.57,53.001,2,144434-2016
622,6/8/2016 17:32,5.568,53,2,144434-2016
623,6/8/2016 17:46,5.569,52.993,2,144434-2016
624,6/8/2016 19:12,5.591,52.998,2,144434-2016
625,6/8/2016 19:27,5.593,52.999,2,144434-2016
626,6/9/2016 20:01,5.747,53.144,2,144434-2016
627,6/9/2016 20:49,5.726,53.119,2,144434-2016
628,6/9/2016 22:30,5.725,53.126,2,144434-2016
629,6/10/2016 2:19,5.722,53.118,2,144434-2016
630,6/11/2016 3:50,5.693,53.172,2,144434-2016
631,6/11/2016 5:05,5.698,53.172,2,144434-2016
632,6/11/2016 5:31,5.694,53.172,2,144434-2016
633,6/11/2016 6:40,5.728,53.163,2,144434-2016
634,6/11/2016 6:45,5.693,53.17,2,144434-2016
635,6/11/2016 8:24,5.707,53.168,2,144434-2016
636,6/11/2016 10:21,5.697,53.169,2,144434-2016
637,6/12/2016 11:51,5.693,53.146,2,144434-2016
638,6/12/2016 13:28,5.621,53.141,2,144434-2016
639,6/12/2016 14:25,5.807,53.07,-1,144434-2016
640,6/12/2016 16:20,5.677,53.143,2,144434-2016
641,6/12/2016 17:07,5.685,53.144,2,144434-2016
642,6/12/2016 17:47,5.688,53.144,2,144434-2016
643,6/13/2016 17:52,5.696,53.147,2,144434-2016
644,6/13/2016 19:26,5.692,53.139,2,144434-2016
645,6/13/2016 19:53,5.697,53.14,2,144434-2016
646,6/13/2016 20:18,5.704,53.153,2,144434-2016
647,6/15/2016 3:03,5.701,53.144,2,144434-2016
648,6/15/2016 4:45,5.694,53.142,2,144434-2016
649,6/15/2016 5:07,5.703,53.125,2,144434-2016
650,6/15/2016 5:07,5.705,53.128,2,144434-2016
651,6/15/2016 5:52,5.708,53.13,2,144434-2016
652,6/15/2016 6:47,5.706,53.131,2,144434-2016
653,6/15/2016 7:33,5.712,53.103,2,144434-2016
654,6/15/2016 8:55,5.705,53.101,2,144434-2016
655,6/16/2016 9:27,5.75,53.133,2,144434-2016
656,6/16/2016 10:17,5.684,53.14,2,144434-2016
657,6/16/2016 12:44,5.711,53.146,2,144434-2016
658,6/16/2016 14:27,5.708,53.146,2,144434-2016
659,6/16/2016 16:06,5.692,53.138,2,144434-2016
660,6/17/2016 16:27,6.126,53.07,2,144434-2016
661,6/17/2016 16:58,5.694,53.077,2,144434-2016
662,6/17/2016 17:21,5.418,52.986,2,144434-2016
663,6/17/2016 17:49,5.41,52.986,2,144434-2016
664,6/17/2016 18:47,5.318,52.949,2,144434-2016
665,6/17/2016 19:44,5.41,52.983,2,144434-2016
666,6/17/2016 21:23,5.397,53.001,2,144434-2016
667,6/19/2016 2:17,5.402,53.008,2,144434-2016
668,6/19/2016 4:01,5.35,52.945,2,144434-2016
669,6/19/2016 4:42,5.359,52.891,-1,144434-2016
670,6/19/2016 5:05,5.384,52.896,-1,144434-2016
671,6/19/2016 6:21,5.397,52.881,-1,144434-2016
672,6/20/2016 6:21,5.377,52.897,-1,144434-2016
673,6/20/2016 6:33,5.389,52.895,-1,144434-2016
674,6/20/2016 8:16,5.384,52.895,-1,144434-2016
675,6/20/2016 8:53,5.384,52.895,-1,144434-2016
676,6/20/2016 9:43,5.381,52.896,-1,144434-2016
677,6/20/2016 10:34,5.388,52.896,-1,144434-2016
678,6/20/2016 11:58,5.391,52.891,-1,144434-2016
679,6/20/2016 13:38,5.391,52.896,-1,144434-2016
680,6/21/2016 13:31,5.449,52.908,-1,144434-2016
681,6/21/2016 15:11,5.394,52.887,-1,144434-2016
682,6/21/2016 15:46,5.387,52.896,-1,144434-2016
683,6/21/2016 16:12,5.385,52.896,-1,144434-2016
684,6/21/2016 17:23,5.386,52.899,-1,144434-2016
685,6/21/2016 17:26,5.385,52.899,-1,144434-2016
686,6/21/2016 17:57,5.393,52.895,-1,144434-2016
687,6/21/2016 19:04,5.39,52.894,-1,144434-2016
688,6/21/2016 20:02,5.381,52.894,-1,144434-2016
689,6/21/2016 20:43,5.38,52.895,-1,144434-2016
690,6/22/2016 21:18,5.405,52.92,-1,144434-2016
691,6/23/2016 3:12,5.502,52.861,-1,144434-2016
692,6/23/2016 4:15,5.387,52.896,-1,144434-2016
693,6/24/2016 4:42,5.327,52.892,-1,144434-2016
694,6/24/2016 5:25,5.386,52.895,-1,144434-2016
695,6/24/2016 5:50,5.385,52.895,-1,144434-2016
696,6/24/2016 6:20,5.402,52.892,-1,144434-2016
697,6/24/2016 7:31,5.392,52.898,-1,144434-2016
698,6/24/2016 7:59,5.392,52.898,-1,144434-2016
699,6/24/2016 9:10,5.391,52.893,-1,144434-2016
700,6/24/2016 9:59,5.394,52.889,-1,144434-2016
701,6/24/2016 10:52,5.392,52.895,-1,144434-2016
702,6/25/2016 12:45,5.391,52.895,-1,144434-2016
703,6/25/2016 14:25,5.386,52.896,-1,144434-2016
704,6/25/2016 15:27,5.385,52.898,-1,144434-2016
705,6/25/2016 15:42,5.388,52.896,-1,144434-2016
706,6/25/2016 17:09,5.388,52.895,-1,144434-2016
707,6/25/2016 17:23,5.386,52.894,-1,144434-2016
708,6/25/2016 18:38,5.394,52.893,-1,144434-2016
709,6/26/2016 19:46,5.404,52.91,-1,144434-2016
710,6/26/2016 19:57,5.386,52.909,-1,144434-2016
711,6/26/2016 20:52,5.388,52.912,-1,144434-2016
712,6/26/2016 21:38,5.402,52.912,-1,144434-2016
713,6/27/2016 2:26,5.437,52.916,-1,144434-2016
714,6/28/2016 5:38,5.477,52.576,-1,144434-2016
715,6/28/2016 6:21,5.33,52.422,-1,144434-2016
716,6/28/2016 6:38,5.351,52.418,-1,144434-2016
717,6/28/2016 6:42,5.274,52.433,-1,144434-2016
718,6/28/2016 8:01,5.249,52.379,-1,144434-2016
719,6/28/2016 9:27,5.328,52.44,-1,144434-2016
720,6/29/2016 9:58,5.017,52.394,-1,144434-2016
721,6/29/2016 10:48,5.01,52.381,-1,144434-2016
722,6/29/2016 13:35,5.005,52.377,-1,144434-2016
723,6/29/2016 15:42,5,52.372,-1,144434-2016
724,6/29/2016 16:24,5.015,52.384,-1,144434-2016
725,6/30/2016 16:14,5.064,52.513,-1,144434-2016
726,6/30/2016 17:02,5.067,52.515,-1,144434-2016
727,6/30/2016 17:39,5.012,52.38,-1,144434-2016
728,6/30/2016 17:55,5.016,52.378,-1,144434-2016
729,6/30/2016 19:21,5.006,52.379,-1,144434-2016
730,6/30/2016 20:12,5.004,52.377,-1,144434-2016
731,7/2/2016 3:14,4.987,52.383,5,144434-2016
732,7/2/2016 4:54,4.993,52.462,5,144434-2016
733,7/2/2016 5:56,4.998,52.462,5,144434-2016
734,7/2/2016 6:12,5.195,52.487,5,144434-2016
735,7/2/2016 6:25,4.796,52.606,5,144434-2016
736,7/2/2016 6:31,4.688,52.636,5,144434-2016
737,7/3/2016 7:21,2.725,47.205,-1,144434-2016
738,7/3/2016 7:26,2.677,47.089,-1,144434-2016
739,7/3/2016 7:38,2.81,46.988,-1,144434-2016
740,7/3/2016 7:45,2.81,46.987,-1,144434-2016
741,7/3/2016 9:05,2.22,46.602,-1,144434-2016
742,7/3/2016 9:16,2.197,46.587,-1,144434-2016
743,7/3/2016 9:22,1.89,46.637,-1,144434-2016
744,7/3/2016 10:14,1.769,46.557,-1,144434-2016
745,7/3/2016 11:05,1.268,46.348,-1,144434-2016
746,7/3/2016 12:46,0.3,46.255,-1,144434-2016
747,7/3/2016 12:49,0.327,46.343,-1,144434-2016
748,7/3/2016 14:29,-0.452,46.351,-1,144434-2016
749,7/4/2016 14:21,-1.087,46.318,-1,144434-2016
750,7/4/2016 16:58,-1.058,46.313,-1,144434-2016
751,7/4/2016 17:04,-1.056,46.312,-1,144434-2016
752,7/4/2016 18:37,-1.463,46.248,-1,144434-2016
753,7/4/2016 20:29,-1.054,46.316,-1,144434-2016
754,7/5/2016 21:42,-2.62,44.442,-1,144434-2016
755,7/5/2016 21:43,-2.559,44.629,-1,144434-2016
756,7/5/2016 22:39,-2.872,44.527,-1,144434-2016
757,7/5/2016 23:28,-3.294,43.934,-1,144434-2016
758,7/6/2016 2:29,-2.877,43.149,-1,144434-2016
759,7/6/2016 4:10,-3.298,42.344,-1,144434-2016
760,7/6/2016 4:44,-3.707,42.162,-1,144434-2016
761,7/7/2016 6:01,-6.547,38.969,-1,144434-2016
762,7/7/2016 6:44,-6.545,38.974,-1,144434-2016
763,7/7/2016 6:53,-6.545,38.973,-1,144434-2016
764,7/7/2016 7:38,-6.543,38.972,-1,144434-2016
765,7/7/2016 8:22,-6.541,38.977,-1,144434-2016
766,7/7/2016 9:46,-6.551,38.976,-1,144434-2016
767,7/8/2016 16:54,-6.541,38.974,-1,144434-2016
768,7/8/2016 17:58,-6.565,38.97,-1,144434-2016
769,7/8/2016 18:34,-6.548,38.975,-1,144434-2016
770,7/8/2016 20:11,-6.549,38.972,-1,144434-2016
771,7/9/2016 21:17,-6.156,38.798,-1,144434-2016
772,7/9/2016 22:00,-6.711,38.104,-1,144434-2016
773,7/9/2016 23:45,-6.605,37.676,-1,144434-2016
774,7/10/2016 3:25,-6.684,37.015,-1,144434-2016
775,7/11/2016 5:59,-6.33,36.957,-1,144434-2016
776,7/11/2016 6:02,-6.34,36.956,-1,144434-2016
777,7/11/2016 6:27,-6.335,36.959,-1,144434-2016
778,7/11/2016 7:39,-6.318,36.964,-1,144434-2016
779,7/11/2016 10:03,-6.318,36.962,-1,144434-2016
780,7/12/2016 14:29,-6.322,36.934,-1,144434-2016
781,7/12/2016 16:56,-6.322,36.923,-1,144434-2016
782,7/12/2016 17:11,-6.326,36.963,-1,144434-2016
783,7/12/2016 18:10,-6.334,36.964,-1,144434-2016
784,7/12/2016 18:53,-6.329,36.966,-1,144434-2016
785,7/13/2016 19:18,-6.208,36.939,-1,144434-2016
786,7/13/2016 20:37,-6.211,36.93,-1,144434-2016
787,7/13/2016 21:33,-6.205,36.94,-1,144434-2016
788,7/13/2016 22:25,-6.215,36.937,-1,144434-2016
789,7/14/2016 2:40,-6.211,36.939,-1,144434-2016
790,7/15/2016 4:12,-6.23,36.943,-1,144434-2016
791,7/15/2016 6:02,-6.223,36.947,-1,144434-2016
792,7/15/2016 6:03,-6.223,36.943,-1,144434-2016
793,7/15/2016 6:53,-6.238,36.942,-1,144434-2016
794,7/15/2016 7:41,-6.226,36.945,-1,144434-2016
795,7/15/2016 10:20,-6.211,36.939,-1,144434-2016
796,7/16/2016 18:06,-6.079,37.073,-1,144434-2016
797,7/16/2016 18:34,-6.124,36.968,-1,144434-2016
798,7/17/2016 18:54,-5.993,37.07,-1,144434-2016
799,7/17/2016 20:56,-6.051,37.086,-1,144434-2016
800,7/17/2016 21:48,-6.05,37.087,-1,144434-2016
801,7/17/2016 22:39,-6.05,37.087,-1,144434-2016
802,7/19/2016 3:24,-5.964,37.055,-1,144434-2016
803,7/19/2016 5:05,-5.966,37.055,-1,144434-2016
804,7/19/2016 5:38,-5.964,37.055,-1,144434-2016
805,7/19/2016 6:01,-5.964,37.054,-1,144434-2016
806,7/19/2016 7:40,-5.964,37.057,-1,144434-2016
807,7/19/2016 9:49,-5.958,37.053,-1,144434-2016
808,7/20/2016 14:38,-5.99,37.05,-1,144434-2016
809,7/21/2016 18:15,-5.963,37.061,-1,144434-2016
810,7/21/2016 18:48,-5.961,37.062,-1,144434-2016
811,7/21/2016 21:12,-5.961,37.056,-1,144434-2016
812,7/23/2016 2:41,-5.973,37.054,-1,144434-2016
813,7/23/2016 5:15,-5.967,37.059,-1,144434-2016
814,7/23/2016 6:02,-5.999,37.081,-1,144434-2016
815,7/23/2016 6:54,-6.014,37.031,-1,144434-2016
816,7/23/2016 6:58,-6.051,37.046,-1,144434-2016
817,7/23/2016 7:40,-6.011,37.032,-1,144434-2016
818,7/24/2016 9:43,-6.001,37.066,-1,144434-2016
819,7/24/2016 15:29,-5.98,37.042,-1,144434-2016
820,7/25/2016 18:02,-6.068,37.055,-1,144434-2016
821,7/25/2016 18:12,-5.956,37.079,-1,144434-2016
822,7/25/2016 19:45,-5.955,37.079,-1,144434-2016
823,7/27/2016 6:30,-5.975,37.058,-1,144434-2016
824,7/27/2016 7:42,-5.977,37.055,-1,144434-2016
825,7/27/2016 7:52,-5.978,37.062,-1,144434-2016
826,7/28/2016 10:51,-6.048,37.085,-1,144434-2016
827,7/28/2016 14:49,-6.186,37.063,-1,144434-2016
828,7/29/2016 18:12,-6.213,36.998,-1,144434-2016
829,7/29/2016 19:20,-6.223,36.996,-1,144434-2016
830,7/31/2016 2:49,-6.199,37.182,-1,144434-2016
831,7/31/2016 5:29,-6.201,37.187,-1,144434-2016
832,7/31/2016 6:04,-6.152,37.176,-1,144434-2016
833,7/31/2016 7:05,-6.147,37.178,-1,144434-2016
834,7/31/2016 7:42,-6.148,37.175,-1,144434-2016
835,8/1/2016 9:27,-6.1,37.099,-1,144434-2016
836,8/1/2016 11:07,-6.092,37.103,-1,144434-2016
837,8/1/2016 15:45,-6.155,37.191,-1,144434-2016
838,8/2/2016 15:34,-6.11,37.277,-1,144434-2016
839,8/2/2016 17:14,-6.096,37.249,-1,144434-2016
840,8/2/2016 18:05,-6.141,37.185,-1,144434-2016
841,8/2/2016 18:13,-6.152,37.18,-1,144434-2016
842,8/2/2016 18:55,-6.156,37.181,-1,144434-2016
843,8/2/2016 19:47,-6.18,37.172,-1,144434-2016
844,8/4/2016 5:40,-6.224,36.998,-1,144434-2016
845,8/4/2016 6:07,-6.2,36.848,-1,144434-2016
846,8/5/2016 6:49,-6.44,36.692,-1,144434-2016
847,8/5/2016 7:17,-6.061,36.406,-1,144434-2016
848,8/5/2016 7:49,-6.209,36.469,-1,144434-2016
849,8/5/2016 10:37,-6.207,36.501,-1,144434-2016
850,8/6/2016 14:44,-6.218,36.576,-1,144434-2016
851,8/6/2016 18:15,-6.243,36.598,-1,144434-2016
852,8/6/2016 20:14,-6.141,36.589,-1,144434-2016
853,8/6/2016 20:42,-6.151,36.578,-1,144434-2016
854,8/6/2016 22:21,-6.152,36.578,-1,144434-2016
855,8/8/2016 4:37,-6.165,36.576,-1,144434-2016
856,8/9/2016 6:23,-6.158,36.574,-1,144434-2016
857,8/9/2016 7:05,-6.171,36.576,-1,144434-2016
858,8/9/2016 7:19,-6.16,36.572,-1,144434-2016
859,8/9/2016 10:03,-6.155,36.576,-1,144434-2016
860,8/9/2016 11:42,-6.151,36.573,-1,144434-2016
861,8/10/2016 15:43,-6.169,36.566,-1,144434-2016
862,8/10/2016 18:07,-6.157,36.573,-1,144434-2016
863,8/10/2016 18:14,-6.155,36.575,-1,144434-2016
864,8/10/2016 18:17,-6.154,36.573,-1,144434-2016
865,8/10/2016 19:45,-6.156,36.573,-1,144434-2016
866,8/10/2016 21:00,-6.155,36.574,-1,144434-2016
867,8/11/2016 22:21,-6.165,36.567,-1,144434-2016
868,8/12/2016 3:51,-6.155,36.577,-1,144434-2016
869,8/13/2016 6:20,-6.157,36.569,-1,144434-2016
870,8/13/2016 7:18,-6.155,36.572,-1,144434-2016
871,8/13/2016 7:38,-6.154,36.572,-1,144434-2016
872,8/13/2016 7:59,-6.158,36.571,-1,144434-2016
873,8/13/2016 10:19,-6.157,36.572,-1,144434-2016
874,8/14/2016 14:55,-6.157,36.576,-1,144434-2016
875,8/14/2016 16:41,-6.176,36.644,-1,144434-2016
876,8/14/2016 17:32,-6.16,36.573,-1,144434-2016
877,8/14/2016 17:42,-6.16,36.571,-1,144434-2016
878,8/14/2016 18:15,-6.156,36.574,-1,144434-2016
879,8/14/2016 19:16,-6.16,36.568,-1,144434-2016
880,8/14/2016 19:22,-6.158,36.573,-1,144434-2016
881,8/15/2016 20:56,-6.159,36.574,-1,144434-2016
882,8/15/2016 21:50,-6.156,36.575,-1,144434-2016
883,8/15/2016 22:37,-6.158,36.575,-1,144434-2016
884,8/16/2016 3:08,-6.161,36.576,-1,144434-2016
885,8/17/2016 4:36,-6.156,36.573,-1,144434-2016
886,8/17/2016 7:12,-6.155,36.573,-1,144434-2016
887,8/17/2016 7:18,-6.16,36.575,-1,144434-2016
888,8/17/2016 10:37,-6.157,36.573,-1,144434-2016
889,8/18/2016 14:10,-6.157,36.571,-1,144434-2016
890,8/18/2016 15:52,-6.147,36.588,-1,144434-2016
891,8/18/2016 18:11,-6.16,36.572,-1,144434-2016
892,8/18/2016 18:57,-6.155,36.571,-1,144434-2016
893,8/19/2016 21:14,-6.153,36.575,-1,144434-2016
894,8/19/2016 22:08,-6.152,36.576,-1,144434-2016
895,8/20/2016 2:24,-6.171,36.564,-1,144434-2016
896,8/20/2016 4:03,-6.155,36.572,-1,144434-2016
897,8/21/2016 5:09,-6.177,36.567,-1,144434-2016
898,8/21/2016 6:50,-6.152,36.577,-1,144434-2016
899,8/21/2016 9:12,-6.14,36.588,-1,144434-2016
900,8/21/2016 10:54,-6.155,36.578,-1,144434-2016
901,8/22/2016 15:05,-6.165,36.577,-1,144434-2016
902,8/22/2016 16:33,-6.163,36.576,-1,144434-2016
903,8/22/2016 17:39,-6.165,36.596,-1,144434-2016
904,8/22/2016 18:12,-6.126,36.583,-1,144434-2016
905,8/22/2016 18:32,-6.128,36.585,-1,144434-2016
906,8/22/2016 19:20,-6.112,36.583,-1,144434-2016
907,8/23/2016 21:32,-6.155,36.575,-1,144434-2016
908,8/25/2016 6:25,-6.158,36.578,-1,144434-2016
909,8/25/2016 7:20,-6.157,36.576,-1,144434-2016
910,8/25/2016 7:20,-6.156,36.576,-1,144434-2016
911,8/25/2016 10:25,-6.153,36.578,-1,144434-2016
912,8/25/2016 11:10,-6.157,36.58,-1,144434-2016
913,8/26/2016 14:20,-6.152,36.578,-1,144434-2016
914,8/26/2016 16:01,-6.158,36.582,-1,144434-2016
915,8/26/2016 16:30,-6.158,36.582,-1,144434-2016
916,8/26/2016 18:13,-6.131,36.583,-1,144434-2016
917,8/26/2016 18:33,-6.13,36.581,-1,144434-2016
918,8/27/2016 21:04,-6.159,36.577,-1,144434-2016
