*,date_time,longitude,latitude,b,id
464,8/1/2015 23:37,-16.187,16.47,-1,144433-2015
465,8/2/2015 2:53,-16.183,16.471,-1,144433-2015
466,8/2/2015 4:26,-16.178,16.464,-1,144433-2015
467,8/2/2015 5:30,-16.184,16.414,-1,144433-2015
468,8/3/2015 6:41,-16.238,16.433,-1,144433-2015
469,8/3/2015 6:46,-16.239,16.434,-1,144433-2015
470,8/3/2015 7:38,-16.252,16.443,-1,144433-2015
471,8/3/2015 10:01,-16.253,16.445,-1,144433-2015
472,8/3/2015 10:58,-16.244,16.441,-1,144433-2015
473,8/3/2015 11:43,-16.251,16.441,-1,144433-2015
474,8/4/2015 15:18,-16.25,16.441,-1,144433-2015
475,8/4/2015 17:23,-16.303,16.517,-1,144433-2015
476,8/4/2015 17:41,-16.208,16.416,-1,144433-2015
477,8/4/2015 17:52,-16.174,16.496,-1,144433-2015
478,8/4/2015 19:02,-16.23,16.436,-1,144433-2015
479,8/4/2015 19:26,-16.234,16.437,-1,144433-2015
480,8/4/2015 19:32,-16.237,16.438,-1,144433-2015
481,8/4/2015 21:51,-16.279,16.417,-1,144433-2015
482,8/5/2015 23:04,-16.239,16.437,-1,144433-2015
483,8/6/2015 3:40,-16.236,16.438,-1,144433-2015
484,8/6/2015 6:04,-16.235,16.438,-1,144433-2015
485,8/7/2015 6:44,-16.224,16.432,-1,144433-2015
486,8/7/2015 7:12,-16.248,16.442,-1,144433-2015
487,8/7/2015 7:35,-16.247,16.442,-1,144433-2015
488,8/7/2015 10:19,-16.253,16.443,-1,144433-2015
489,8/7/2015 11:15,-16.246,16.44,-1,144433-2015
490,8/7/2015 11:59,-16.248,16.438,-1,144433-2015
491,8/8/2015 16:59,-16.247,16.437,-1,144433-2015
492,8/8/2015 17:24,-16.25,16.443,-1,144433-2015
493,8/8/2015 18:36,-16.248,16.442,-1,144433-2015
494,8/8/2015 19:04,-16.251,16.443,-1,144433-2015
495,8/8/2015 19:10,-16.249,16.441,-1,144433-2015
496,8/8/2015 20:50,-16.368,16.536,-1,144433-2015
497,8/8/2015 21:10,-16.256,16.481,-1,144433-2015
498,8/8/2015 22:05,-16.369,16.522,-1,144433-2015
499,8/10/2015 2:57,-16.217,16.384,-1,144433-2015
500,8/10/2015 4:39,-16.214,16.386,-1,144433-2015
501,8/10/2015 5:22,-16.214,16.384,-1,144433-2015
502,8/11/2015 6:48,-16.299,16.403,-1,144433-2015
503,8/11/2015 6:51,-16.212,16.389,-1,144433-2015
504,8/11/2015 6:52,-16.228,16.373,-1,144433-2015
505,8/11/2015 10:36,-16.246,16.444,-1,144433-2015
506,8/11/2015 12:17,-16.26,16.455,-1,144433-2015
507,8/11/2015 14:06,-16.244,16.449,-1,144433-2015
508,8/12/2015 15:29,-16.32,16.558,-1,144433-2015
509,8/12/2015 17:50,-16.359,16.561,-1,144433-2015
510,8/12/2015 18:40,-16.358,16.562,-1,144433-2015
511,8/12/2015 19:04,-16.358,16.562,-1,144433-2015
512,8/12/2015 19:36,-16.479,16.574,-1,144433-2015
513,8/12/2015 20:23,-16.387,16.546,-1,144433-2015
514,8/12/2015 22:20,-16.366,16.522,-1,144433-2015
515,8/13/2015 22:47,-16.365,16.524,-1,144433-2015
516,8/14/2015 2:12,-16.376,16.508,-1,144433-2015
517,8/14/2015 3:55,-16.367,16.523,-1,144433-2015
518,8/14/2015 5:34,-16.374,16.517,-1,144433-2015
519,8/14/2015 6:13,-16.368,16.524,-1,144433-2015
520,8/15/2015 6:24,-16.367,16.523,-1,144433-2015
521,8/15/2015 6:46,-16.368,16.523,-1,144433-2015
522,8/15/2015 7:46,-16.37,16.523,-1,144433-2015
523,8/15/2015 10:07,-16.349,16.57,-1,144433-2015
524,8/15/2015 10:52,-16.317,16.56,-1,144433-2015
525,8/15/2015 13:17,-16.287,16.58,-1,144433-2015
526,8/16/2015 14:43,-16.24,16.437,-1,144433-2015
527,8/16/2015 16:24,-16.231,16.439,-1,144433-2015
528,8/16/2015 17:29,-16.239,16.438,-1,144433-2015
529,8/16/2015 18:20,-16.23,16.441,-1,144433-2015
530,8/16/2015 18:45,-16.238,16.438,-1,144433-2015
531,8/16/2015 19:09,-16.236,16.439,-1,144433-2015
532,8/16/2015 19:54,-16.238,16.437,-1,144433-2015
533,8/16/2015 21:42,-16.321,16.541,-1,144433-2015
534,8/17/2015 22:18,-16.323,16.542,-1,144433-2015
535,8/17/2015 23:04,-16.329,16.54,-1,144433-2015
536,8/18/2015 3:08,-16.327,16.541,-1,144433-2015
537,8/18/2015 4:51,-16.325,16.533,-1,144433-2015
538,8/18/2015 5:30,-16.324,16.54,-1,144433-2015
539,8/19/2015 6:50,-16.324,16.556,-1,144433-2015
540,8/19/2015 6:55,-16.323,16.556,-1,144433-2015
541,8/19/2015 7:37,-16.322,16.557,-1,144433-2015
542,8/19/2015 9:32,-16.323,16.551,-1,144433-2015
543,8/19/2015 10:27,-16.324,16.556,-1,144433-2015
544,8/19/2015 11:12,-16.328,16.556,-1,144433-2015
545,8/19/2015 14:12,-16.333,16.554,-1,144433-2015
546,8/20/2015 15:40,-16.326,16.557,-1,144433-2015
547,8/20/2015 17:28,-16.325,16.553,-1,144433-2015
548,8/20/2015 18:04,-16.338,16.552,-1,144433-2015
549,8/20/2015 19:11,-16.325,16.556,-1,144433-2015
550,8/20/2015 19:27,-16.326,16.555,-1,144433-2015
551,8/20/2015 22:00,-16.327,16.552,-1,144433-2015
552,8/21/2015 22:35,-16.326,16.553,-1,144433-2015
553,8/21/2015 23:20,-16.33,16.556,-1,144433-2015
554,8/22/2015 2:26,-16.326,16.555,-1,144433-2015
555,8/22/2015 4:02,-16.327,16.553,-1,144433-2015
556,8/22/2015 5:35,-16.328,16.554,-1,144433-2015
557,8/22/2015 6:04,-16.328,16.552,-1,144433-2015
558,8/23/2015 6:46,-16.479,16.585,-1,144433-2015
559,8/23/2015 7:10,-16.334,16.568,-1,144433-2015
560,8/23/2015 9:46,-16.337,16.57,-1,144433-2015
561,8/23/2015 10:44,-16.333,16.568,-1,144433-2015
562,8/23/2015 11:27,-16.338,16.57,-1,144433-2015
563,8/24/2015 14:55,-16.32,16.547,-1,144433-2015
564,8/24/2015 17:13,-16.311,16.561,-1,144433-2015
565,8/24/2015 18:54,-16.354,16.562,-1,144433-2015
566,8/24/2015 19:15,-16.355,16.562,-1,144433-2015
567,8/24/2015 22:17,-16.339,16.547,-1,144433-2015
568,8/25/2015 22:52,-16.322,16.553,-1,144433-2015
569,8/25/2015 23:39,-16.323,16.554,-1,144433-2015
570,8/26/2015 3:18,-16.34,16.547,-1,144433-2015
571,8/26/2015 5:40,-16.341,16.544,-1,144433-2015
572,8/27/2015 7:07,-16.338,16.546,-1,144433-2015
573,8/27/2015 10:05,-16.288,16.523,-1,144433-2015
574,8/27/2015 11:01,-16.325,16.549,-1,144433-2015
575,8/27/2015 11:46,-16.32,16.545,-1,144433-2015
576,8/27/2015 14:19,-16.321,16.543,-1,144433-2015
577,8/28/2015 15:50,-16.349,16.561,-1,144433-2015
578,8/28/2015 17:28,-16.353,16.565,-1,144433-2015
579,8/28/2015 18:04,-16.329,16.568,-1,144433-2015
580,8/28/2015 18:44,-16.352,16.565,-1,144433-2015
581,8/28/2015 19:11,-16.339,16.545,-1,144433-2015
582,8/28/2015 21:51,-16.358,16.539,-1,144433-2015
583,8/28/2015 22:35,-16.322,16.548,-1,144433-2015
584,8/30/2015 2:36,-16.34,16.549,-1,144433-2015
585,8/30/2015 4:13,-16.338,16.544,-1,144433-2015
586,8/30/2015 6:30,-16.338,16.545,-1,144433-2015
587,8/30/2015 6:50,-16.34,16.544,-1,144433-2015
588,8/30/2015 7:11,-16.338,16.544,-1,144433-2015
589,8/31/2015 10:24,-16.354,16.564,-1,144433-2015
590,8/31/2015 11:22,-16.351,16.564,-1,144433-2015
591,8/31/2015 12:04,-16.349,16.562,-1,144433-2015
592,8/31/2015 15:15,-16.353,16.567,-1,144433-2015
593,9/1/2015 17:29,-16.33,16.546,-1,144433-2015
594,9/1/2015 19:07,-16.325,16.55,-1,144433-2015
595,9/1/2015 19:13,-16.325,16.549,-1,144433-2015
596,9/1/2015 19:49,-16.328,16.545,-1,144433-2015
597,9/1/2015 22:06,-16.338,16.542,-1,144433-2015
598,9/1/2015 22:52,-16.334,16.544,-1,144433-2015
599,9/3/2015 3:27,-16.336,16.551,-1,144433-2015
600,9/3/2015 5:34,-16.326,16.55,-1,144433-2015
601,9/3/2015 5:43,-16.324,16.548,-1,144433-2015
602,9/3/2015 6:23,-16.325,16.547,-1,144433-2015
603,9/4/2015 10:40,-16.337,16.551,-1,144433-2015
604,9/4/2015 11:33,-16.314,16.548,-1,144433-2015
605,9/4/2015 14:30,-16.312,16.549,-1,144433-2015
606,9/4/2015 16:12,-16.318,16.55,-1,144433-2015
607,9/4/2015 17:54,-16.328,16.547,-1,144433-2015
608,9/5/2015 19:11,-16.338,16.558,-1,144433-2015
609,9/5/2015 19:30,-16.335,16.561,-1,144433-2015
610,9/5/2015 20:01,-16.334,16.562,-1,144433-2015
611,9/5/2015 22:22,-16.337,16.56,-1,144433-2015
612,9/5/2015 23:11,-16.336,16.56,-1,144433-2015
613,9/7/2015 4:26,-16.334,16.56,-1,144433-2015
614,9/7/2015 5:36,-16.337,16.558,-1,144433-2015
615,9/7/2015 5:58,-16.337,16.56,-1,144433-2015
616,9/7/2015 6:39,-16.335,16.562,-1,144433-2015
617,9/7/2015 7:14,-16.334,16.562,-1,144433-2015
618,9/7/2015 7:42,-16.334,16.563,-1,144433-2015
619,9/7/2015 10:36,-16.331,16.562,-1,144433-2015
620,9/7/2015 11:16,-16.33,16.564,-1,144433-2015
621,9/8/2015 12:41,-16.716,16.992,-1,144433-2015
622,9/8/2015 15:35,-16.337,16.597,-1,144433-2015
623,9/8/2015 17:40,-16.347,16.557,-1,144433-2015
624,9/8/2015 18:00,-16.355,16.545,-1,144433-2015
625,9/8/2015 19:27,-16.317,16.511,-1,144433-2015
626,9/8/2015 19:31,-16.336,16.563,-1,144433-2015
627,9/8/2015 19:35,-16.336,16.563,-1,144433-2015
628,9/9/2015 21:45,-16.339,16.559,-1,144433-2015
629,9/9/2015 22:42,-16.336,16.558,-1,144433-2015
630,9/11/2015 5:58,-16.329,16.558,-1,144433-2015
631,9/11/2015 7:12,-16.373,16.597,-1,144433-2015
632,9/11/2015 7:12,-16.382,16.603,-1,144433-2015
633,9/11/2015 7:35,-16.375,16.584,-1,144433-2015
634,9/11/2015 9:57,-16.377,16.592,-1,144433-2015
635,9/11/2015 10:49,-16.373,16.59,-1,144433-2015
636,9/11/2015 11:34,-16.368,16.594,-1,144433-2015
637,9/12/2015 14:42,-16.383,16.583,-1,144433-2015
638,9/12/2015 16:23,-16.38,16.585,-1,144433-2015
639,9/12/2015 17:59,-16.38,16.531,-1,144433-2015
640,9/15/2015 10:15,-16.348,16.6,-1,144433-2015
641,9/15/2015 11:06,-16.378,16.585,-1,144433-2015
642,9/15/2015 11:51,-16.376,16.589,-1,144433-2015
643,9/15/2015 14:09,-16.38,16.581,-1,144433-2015
644,9/15/2015 15:50,-16.375,16.584,-1,144433-2015
645,9/16/2015 17:50,-16.362,16.555,-1,144433-2015
646,9/16/2015 18:04,-16.363,16.556,-1,144433-2015
647,9/16/2015 18:40,-16.361,16.556,-1,144433-2015
648,9/16/2015 19:37,-16.36,16.556,-1,144433-2015
649,9/16/2015 21:55,-16.362,16.555,-1,144433-2015
650,9/16/2015 22:42,-16.357,16.555,-1,144433-2015
651,9/18/2015 2:24,-16.357,16.55,-1,144433-2015
652,9/18/2015 4:01,-16.359,16.552,-1,144433-2015
653,9/18/2015 6:04,-16.359,16.551,-1,144433-2015
654,9/18/2015 6:13,-16.36,16.553,-1,144433-2015
655,9/18/2015 6:55,-16.69,16.504,-1,144433-2015
656,9/19/2015 10:28,-16.345,16.601,-1,144433-2015
657,9/19/2015 12:11,-16.343,16.605,-1,144433-2015
658,9/19/2015 15:03,-16.345,16.602,-1,144433-2015
659,9/19/2015 16:45,-16.333,16.602,-1,144433-2015
660,9/20/2015 17:56,-16.337,16.591,-1,144433-2015
661,9/20/2015 18:19,-16.338,16.591,-1,144433-2015
662,9/20/2015 18:46,-16.337,16.592,-1,144433-2015
663,9/20/2015 19:53,-16.336,16.589,-1,144433-2015
664,9/20/2015 21:17,-16.356,16.552,-1,144433-2015
665,9/20/2015 22:14,-16.361,16.554,-1,144433-2015
666,9/20/2015 23:01,-16.356,16.555,-1,144433-2015
667,9/22/2015 3:17,-16.363,16.555,-1,144433-2015
668,9/22/2015 5:27,-16.359,16.554,-1,144433-2015
669,9/22/2015 5:59,-16.36,16.554,-1,144433-2015
670,9/22/2015 6:27,-16.36,16.555,-1,144433-2015
671,9/22/2015 7:07,-16.349,16.6,-1,144433-2015
672,9/22/2015 7:41,-16.345,16.602,-1,144433-2015
673,9/22/2015 8:09,-16.322,16.593,-1,144433-2015
674,9/23/2015 10:46,-16.324,16.592,-1,144433-2015
675,9/23/2015 14:20,-16.333,16.601,-1,144433-2015
676,9/23/2015 15:59,-16.343,16.598,-1,144433-2015
677,9/24/2015 19:28,-13.757,16.078,-1,144433-2015
678,9/24/2015 21:36,-13.761,16.081,-1,144433-2015
679,9/24/2015 22:30,-13.757,16.078,-1,144433-2015
680,9/24/2015 23:17,-13.756,16.077,-1,144433-2015
681,9/26/2015 4:13,-13.46,16.007,-1,144433-2015
682,9/26/2015 6:02,-13.461,16.009,-1,144433-2015
683,9/26/2015 6:03,-13.461,16.008,-1,144433-2015
684,9/26/2015 6:21,-13.455,16.008,-1,144433-2015
685,9/26/2015 9:47,-13.449,15.982,-1,144433-2015
686,9/26/2015 10:41,-13.444,15.99,-1,144433-2015
687,9/27/2015 15:13,-13.495,16.041,-1,144433-2015
688,9/27/2015 17:24,-13.485,16.053,-1,144433-2015
689,9/27/2015 18:22,-13.488,16.036,-1,144433-2015
690,9/28/2015 21:52,-13.492,16.037,-1,144433-2015
691,9/30/2015 5:37,-13.472,16.035,-1,144433-2015
692,9/30/2015 11:43,-13.497,16.04,-1,144433-2015
693,10/1/2015 14:29,-13.493,16.041,-1,144433-2015
694,10/1/2015 16:09,-13.491,16.035,-1,144433-2015
695,10/1/2015 16:50,-13.49,16.034,-1,144433-2015
696,10/1/2015 18:15,-13.495,16.036,-1,144433-2015
697,10/1/2015 18:23,-13.491,16.037,-1,144433-2015
698,10/4/2015 8:43,-13.431,16.35,-1,144433-2015
699,10/4/2015 10:21,-13.47,16.001,-1,144433-2015
700,10/4/2015 12:01,-13.601,16.063,-1,144433-2015
701,10/5/2015 17:31,-13.454,15.997,-1,144433-2015
702,10/5/2015 18:22,-13.446,15.998,-1,144433-2015
703,10/5/2015 18:42,-13.496,16.005,-1,144433-2015
704,10/5/2015 21:07,-13.487,16.007,-1,144433-2015
705,10/8/2015 10:35,-13.45,15.994,-1,144433-2015
706,10/8/2015 14:51,-13.454,15.997,-1,144433-2015
707,10/8/2015 16:59,-13.445,15.989,-1,144433-2015
708,10/8/2015 17:08,-13.445,15.988,-1,144433-2015
709,10/9/2015 20:02,-13.449,16.002,-1,144433-2015
710,10/9/2015 21:26,-13.451,15.995,-1,144433-2015
711,10/9/2015 22:19,-13.447,16.001,-1,144433-2015
712,10/9/2015 23:07,-13.448,16.002,-1,144433-2015
713,10/11/2015 4:46,-13.482,16.044,-1,144433-2015
714,10/11/2015 6:29,-13.483,16.04,-1,144433-2015
715,10/11/2015 9:30,-13.429,16.149,-1,144433-2015
716,10/11/2015 10:28,-13.447,16.16,-1,144433-2015
717,10/11/2015 11:13,-13.481,16.209,-1,144433-2015
718,10/12/2015 15:47,-13.234,16.15,-1,144433-2015
719,10/12/2015 17:52,-13.219,16.162,-1,144433-2015
720,10/12/2015 18:50,-13.134,16.184,-1,144433-2015
721,10/13/2015 21:42,-13.176,16.203,-1,144433-2015
722,10/13/2015 22:37,-13.177,16.203,-1,144433-2015
723,10/14/2015 4:09,-13.176,16.201,-1,144433-2015
724,10/15/2015 6:04,-13.178,16.204,-1,144433-2015
725,10/15/2015 6:05,-13.178,16.204,-1,144433-2015
726,10/15/2015 6:26,-13.181,16.206,-1,144433-2015
727,10/15/2015 7:46,-13.179,16.199,-1,144433-2015
728,10/15/2015 7:48,-13.176,16.198,-1,144433-2015
729,10/15/2015 8:09,-13.18,16.198,-1,144433-2015
730,10/15/2015 10:45,-13.176,16.205,-1,144433-2015
731,10/15/2015 11:35,-13.18,16.205,-1,144433-2015
732,10/16/2015 15:01,-13.134,16.206,-1,144433-2015
733,10/16/2015 16:45,-13.133,16.207,-1,144433-2015
734,10/16/2015 17:10,-13.139,16.212,-1,144433-2015
735,10/16/2015 18:03,-13.252,16.064,-1,144433-2015
736,10/16/2015 18:45,-13.169,16.205,-1,144433-2015
737,10/16/2015 18:51,-13.173,16.208,-1,144433-2015
738,10/16/2015 19:37,-13.176,16.202,-1,144433-2015
739,10/17/2015 21:59,-13.234,16.16,-1,144433-2015
740,10/17/2015 22:54,-13.229,16.167,-1,144433-2015
741,10/18/2015 3:23,-13.228,16.159,-1,144433-2015
742,10/19/2015 6:31,-13.232,16.161,-1,144433-2015
743,10/19/2015 6:59,-13.225,16.157,-1,144433-2015
744,10/19/2015 7:18,-13.224,16.156,-1,144433-2015
745,10/19/2015 10:07,-13.239,16.159,-1,144433-2015
746,10/19/2015 11:07,-13.234,16.158,-1,144433-2015
747,10/19/2015 11:52,-13.233,16.158,-1,144433-2015
748,10/20/2015 15:57,-13.234,16.164,-1,144433-2015
749,10/20/2015 17:10,-13.234,16.162,-1,144433-2015
750,10/20/2015 17:59,-13.236,16.156,-1,144433-2015
751,10/20/2015 18:50,-13.227,16.166,-1,144433-2015
752,10/20/2015 19:15,-13.23,16.161,-1,144433-2015
753,10/20/2015 21:51,-13.233,16.159,-1,144433-2015
754,10/23/2015 10:24,-13.252,16.167,-1,144433-2015
755,10/24/2015 17:15,-13.256,16.152,-1,144433-2015
756,10/26/2015 3:35,-13.237,16.159,-1,144433-2015
757,10/27/2015 10:44,-13.223,16.156,-1,144433-2015
758,10/27/2015 14:37,-13.223,16.154,-1,144433-2015
759,10/27/2015 17:38,-13.225,16.158,-1,144433-2015
760,10/28/2015 20:02,-13.236,16.153,-1,144433-2015
761,10/28/2015 21:30,-13.228,16.155,-1,144433-2015
762,10/28/2015 22:28,-13.22,16.157,-1,144433-2015
763,10/28/2015 23:14,-13.228,16.154,-1,144433-2015
764,10/30/2015 6:33,-13.226,16.153,-1,144433-2015
765,10/30/2015 6:33,-13.225,16.154,-1,144433-2015
766,10/30/2015 6:53,-13.225,16.154,-1,144433-2015
767,10/30/2015 8:17,-13.226,16.155,-1,144433-2015
768,10/30/2015 9:39,-13.223,16.153,-1,144433-2015
769,10/30/2015 10:37,-13.224,16.154,-1,144433-2015
770,10/30/2015 11:19,-13.222,16.152,-1,144433-2015
771,10/31/2015 13:56,-13.239,16.164,-1,144433-2015
772,10/31/2015 15:30,-13.232,16.168,-1,144433-2015
773,10/31/2015 17:36,-13.232,16.165,-1,144433-2015
774,10/31/2015 17:38,-13.232,16.165,-1,144433-2015
775,10/31/2015 18:31,-13.232,16.167,-1,144433-2015
776,10/31/2015 20:05,-13.234,16.173,-1,144433-2015
777,11/1/2015 23:30,-13.238,16.2,-1,144433-2015
778,11/3/2015 6:55,-13.231,16.166,-1,144433-2015
779,11/3/2015 7:30,-13.233,16.179,-1,144433-2015
780,11/3/2015 7:47,-13.233,16.166,-1,144433-2015
781,11/3/2015 9:57,-13.23,16.151,-1,144433-2015
782,11/3/2015 10:52,-13.216,16.146,-1,144433-2015
783,11/3/2015 14:58,-13.235,16.143,-1,144433-2015
784,11/4/2015 16:32,-13.215,16.143,-1,144433-2015
785,11/4/2015 17:37,-13.23,16.168,-1,144433-2015
786,11/4/2015 18:00,-13.237,16.174,-1,144433-2015
787,11/4/2015 18:28,-13.231,16.165,-1,144433-2015
788,11/4/2015 19:15,-13.172,16.106,-1,144433-2015
789,11/4/2015 19:44,-13.172,16.163,-1,144433-2015
790,11/6/2015 3:11,-13.255,16.194,-1,144433-2015
791,11/6/2015 5:15,-13.256,16.194,-1,144433-2015
792,11/7/2015 10:14,-13.241,16.158,-1,144433-2015
793,11/7/2015 11:55,-13.23,16.148,-1,144433-2015
794,11/7/2015 14:14,-13.222,16.145,-1,144433-2015
795,11/7/2015 15:55,-13.223,16.161,-1,144433-2015
796,11/8/2015 17:40,-13.262,16.197,-1,144433-2015
797,11/8/2015 17:48,-13.268,16.196,-1,144433-2015
798,11/8/2015 19:13,-13.259,16.196,-1,144433-2015
799,11/8/2015 19:22,-13.259,16.196,-1,144433-2015
800,11/8/2015 21:57,-13.268,16.194,-1,144433-2015
801,11/8/2015 22:47,-13.26,16.2,-1,144433-2015
802,11/10/2015 2:31,-13.259,16.198,-1,144433-2015
803,11/10/2015 4:10,-13.262,16.195,-1,144433-2015
804,11/10/2015 5:45,-13.26,16.197,-1,144433-2015
805,11/10/2015 5:46,-13.261,16.194,-1,144433-2015
806,11/10/2015 6:06,-13.262,16.196,-1,144433-2015
807,11/10/2015 7:22,-13.227,16.154,-1,144433-2015
808,11/10/2015 7:25,-13.228,16.154,-1,144433-2015
809,11/11/2015 10:33,-13.236,16.166,-1,144433-2015
810,11/11/2015 13:32,-13.237,16.167,-1,144433-2015
811,11/11/2015 15:09,-13.218,16.166,-1,144433-2015
812,11/12/2015 19:18,-13.175,16.172,-1,144433-2015
813,11/12/2015 21:22,-12.578,16.161,-1,144433-2015
814,11/12/2015 22:21,-12.474,16.108,-1,144433-2015
815,11/12/2015 23:04,-12.597,16.071,-1,144433-2015
816,11/14/2015 5:25,-12.612,16.065,-1,144433-2015
817,11/14/2015 5:41,-12.608,16.074,-1,144433-2015
818,11/14/2015 9:30,-12.608,16.076,-1,144433-2015
819,11/15/2015 14:26,-12.603,16.069,-1,144433-2015
820,11/15/2015 16:06,-12.593,16.07,-1,144433-2015
821,11/15/2015 18:01,-12.598,16.073,-1,144433-2015
822,11/15/2015 18:07,-12.605,16.071,-1,144433-2015
823,11/15/2015 18:54,-12.607,16.075,-1,144433-2015
824,11/16/2015 21:39,-12.603,16.062,-1,144433-2015
825,11/17/2015 2:47,-12.599,16.069,-1,144433-2015
826,11/17/2015 4:27,-12.593,16.071,-1,144433-2015
827,11/18/2015 5:45,-12.609,16.073,-1,144433-2015
828,11/18/2015 6:14,-12.57,16.065,-1,144433-2015
829,11/18/2015 6:36,-12.598,16.068,-1,144433-2015
830,11/18/2015 7:23,-12.584,16.078,-1,144433-2015
831,11/18/2015 8:15,-12.581,16.086,-1,144433-2015
832,11/18/2015 9:46,-12.597,16.069,-1,144433-2015
833,11/18/2015 10:44,-12.595,16.069,-1,144433-2015
834,11/18/2015 11:29,-12.596,16.064,-1,144433-2015
835,11/19/2015 15:18,-12.601,16.055,-1,144433-2015
836,11/19/2015 18:05,-12.61,16.075,-1,144433-2015
837,11/19/2015 18:33,-12.614,16.073,-1,144433-2015
838,11/19/2015 19:00,-12.61,16.072,-1,144433-2015
839,11/19/2015 20:11,-12.609,16.072,-1,144433-2015
840,11/19/2015 21:32,-12.609,16.073,-1,144433-2015
841,11/21/2015 3:44,-12.608,16.072,-1,144433-2015
842,11/22/2015 6:12,-12.616,16.075,-1,144433-2015
843,11/22/2015 7:11,-12.604,16.069,-1,144433-2015
844,11/22/2015 7:25,-12.603,16.072,-1,144433-2015
845,11/22/2015 7:51,-12.617,16.068,-1,144433-2015
846,11/22/2015 10:04,-12.604,16.065,-1,144433-2015
847,11/22/2015 11:04,-12.604,16.066,-1,144433-2015
848,11/23/2015 14:35,-12.598,16.073,-1,144433-2015
849,11/23/2015 16:17,-12.591,16.067,-1,144433-2015
850,11/23/2015 18:05,-12.602,16.069,-1,144433-2015
851,11/23/2015 18:08,-12.603,16.069,-1,144433-2015
852,11/23/2015 18:17,-12.596,16.07,-1,144433-2015
853,11/23/2015 19:46,-12.6,16.07,-1,144433-2015
854,11/23/2015 21:50,-12.595,16.072,-1,144433-2015
855,11/25/2015 3:02,-12.595,16.072,-1,144433-2015
856,11/25/2015 6:10,-12.6,16.065,-1,144433-2015
857,11/25/2015 6:16,-12.6,16.066,-1,144433-2015
858,11/26/2015 6:27,-12.601,16.065,-1,144433-2015
859,11/26/2015 7:20,-12.597,16.065,-1,144433-2015
860,11/26/2015 7:23,-12.599,16.063,-1,144433-2015
861,11/26/2015 10:20,-12.712,16.091,-1,144433-2015
862,11/26/2015 14:01,-12.604,16.063,-1,144433-2015
863,11/27/2015 15:30,-12.581,16.073,-1,144433-2015
864,11/27/2015 17:24,-12.597,16.071,-1,144433-2015
865,11/27/2015 18:06,-12.574,16.075,-1,144433-2015
866,11/27/2015 19:06,-12.608,16.156,-1,144433-2015
867,11/27/2015 19:20,-12.598,16.063,-1,144433-2015
868,11/27/2015 21:10,-12.597,16.063,-1,144433-2015
869,11/27/2015 22:05,-12.599,16.07,-1,144433-2015
870,11/28/2015 22:32,-12.601,16.064,-1,144433-2015
871,11/29/2015 2:14,-12.604,16.089,-1,144433-2015
872,11/29/2015 3:53,-12.595,16.073,-1,144433-2015
873,11/29/2015 5:49,-12.6,16.065,-1,144433-2015
874,11/29/2015 6:07,-12.598,16.067,-1,144433-2015
875,11/30/2015 6:59,-12.602,16.065,-1,144433-2015
876,11/30/2015 7:13,-12.599,16.067,-1,144433-2015
877,11/30/2015 10:38,-12.604,16.069,-1,144433-2015
878,12/1/2015 14:43,-12.597,16.076,-1,144433-2015
879,12/1/2015 18:05,-12.611,16.073,-1,144433-2015
880,12/1/2015 18:18,-12.603,16.075,-1,144433-2015
881,12/1/2015 18:52,-12.61,16.073,-1,144433-2015
882,12/2/2015 21:08,-12.612,16.076,-1,144433-2015
883,12/2/2015 22:01,-12.614,16.073,-1,144433-2015
884,12/2/2015 22:48,-12.619,16.074,-1,144433-2015
885,12/3/2015 3:08,-12.611,16.073,-1,144433-2015
886,12/4/2015 4:40,-12.624,16.071,-1,144433-2015
887,12/4/2015 5:48,-12.604,16.06,-1,144433-2015
888,12/4/2015 6:30,-12.597,16.069,-1,144433-2015
889,12/4/2015 6:33,-12.6,16.07,-1,144433-2015
890,12/4/2015 7:26,-12.612,16.068,-1,144433-2015
891,12/4/2015 10:12,-12.594,16.064,-1,144433-2015
892,12/4/2015 10:56,-12.607,16.066,-1,144433-2015
893,12/5/2015 13:59,-12.598,16.075,-1,144433-2015
894,12/5/2015 15:41,-12.59,16.072,-1,144433-2015
895,12/5/2015 17:32,-12.599,16.075,-1,144433-2015
896,12/5/2015 18:07,-12.613,16.071,-1,144433-2015
897,12/5/2015 18:31,-12.6,16.069,-1,144433-2015
898,12/6/2015 19:03,-12.603,16.075,-1,144433-2015
899,12/6/2015 19:34,-12.601,16.073,-1,144433-2015
900,12/6/2015 21:23,-12.601,16.073,-1,144433-2015
901,12/6/2015 22:20,-12.599,16.07,-1,144433-2015
902,12/6/2015 23:08,-12.599,16.073,-1,144433-2015
903,12/7/2015 2:24,-12.6,16.073,-1,144433-2015
904,12/8/2015 3:56,-12.599,16.07,-1,144433-2015
905,12/8/2015 5:50,-12.602,16.068,-1,144433-2015
906,12/8/2015 6:08,-12.601,16.071,-1,144433-2015
907,12/8/2015 7:26,-12.601,16.071,-1,144433-2015
908,12/8/2015 9:37,-12.602,16.064,-1,144433-2015
909,12/9/2015 10:09,-12.603,16.084,-1,144433-2015
910,12/9/2015 10:51,-12.594,16.074,-1,144433-2015
911,12/9/2015 14:56,-12.606,16.074,-1,144433-2015
912,12/10/2015 17:46,-12.6,16.073,-1,144433-2015
913,12/10/2015 18:16,-12.594,16.073,-1,144433-2015
914,12/10/2015 19:14,-12.597,16.071,-1,144433-2015
