*,date_time,longitude,latitude,b,id
462,8/9/2015 18:31,-13.205,25.881,-1,144440-2015
463,8/9/2015 18:39,-13.232,25.837,-1,144440-2015
464,8/9/2015 18:48,-13.331,25.71,-1,144440-2015
465,8/9/2015 20:12,-13.293,24.442,-1,144440-2015
466,8/9/2015 20:49,-13.434,24,-1,144440-2015
467,8/9/2015 22:29,-14.034,23.23,-1,144440-2015
468,8/9/2015 23:23,-14.011,23.196,-1,144440-2015
469,8/10/2015 0:11,-14.42,22.663,-1,144440-2015
470,8/11/2015 4:28,-16.197,16.383,-1,144440-2015
471,8/11/2015 6:45,-16.314,16.44,-1,144440-2015
472,8/11/2015 6:46,-16.288,16.445,-1,144440-2015
473,8/11/2015 6:48,-16.28,16.449,-1,144440-2015
474,8/11/2015 8:27,-16.265,16.458,-1,144440-2015
475,8/12/2015 10:15,-16.172,16.462,-1,144440-2015
476,8/12/2015 11:12,-16.172,16.461,-1,144440-2015
477,8/12/2015 11:55,-16.139,16.486,-1,144440-2015
478,8/12/2015 13:51,-16.11,16.492,-1,144440-2015
479,8/12/2015 15:28,-16.244,16.452,-1,144440-2015
480,8/12/2015 17:25,-16.263,16.442,-1,144440-2015
481,8/12/2015 17:50,-16.272,16.416,-1,144440-2015
482,8/13/2015 19:51,-16.242,16.453,-1,144440-2015
483,8/13/2015 21:56,-16.241,16.451,-1,144440-2015
484,8/13/2015 22:46,-16.241,16.451,-1,144440-2015
485,8/14/2015 2:14,-16.25,16.451,-1,144440-2015
486,8/15/2015 3:40,-16.241,16.453,-1,144440-2015
487,8/15/2015 6:00,-16.243,16.453,-1,144440-2015
488,8/15/2015 6:20,-16.24,16.454,-1,144440-2015
489,8/15/2015 6:43,-16.243,16.453,-1,144440-2015
490,8/15/2015 8:01,-16.169,16.465,-1,144440-2015
491,8/15/2015 10:11,-16.156,16.484,-1,144440-2015
492,8/15/2015 10:53,-16.17,16.459,-1,144440-2015
493,8/16/2015 14:43,-16.238,16.455,-1,144440-2015
494,8/16/2015 16:31,-16.233,16.466,-1,144440-2015
495,8/16/2015 17:05,-16.233,16.47,-1,144440-2015
496,8/16/2015 18:22,-16.229,16.464,-1,144440-2015
497,8/16/2015 18:46,-16.234,16.462,-1,144440-2015
498,8/16/2015 19:05,-16.234,16.461,-1,144440-2015
499,8/16/2015 19:53,-16.242,16.454,-1,144440-2015
500,8/17/2015 22:21,-16.193,16.358,-1,144440-2015
501,8/18/2015 3:08,-16.201,16.382,-1,144440-2015
502,8/19/2015 6:51,-16.245,16.297,-1,144440-2015
503,8/19/2015 6:59,-16.256,16.301,-1,144440-2015
504,8/19/2015 7:35,-16.297,16.272,-1,144440-2015
505,8/19/2015 9:33,-16.332,16.214,-1,144440-2015
506,8/19/2015 11:11,-16.257,16.293,-1,144440-2015
507,8/20/2015 15:40,-16.094,12.661,-1,144440-2015
508,8/20/2015 18:02,-16.096,12.658,-1,144440-2015
509,8/20/2015 19:05,-16.127,12.673,-1,144440-2015
510,8/20/2015 19:32,-16.144,12.631,-1,144440-2015
511,8/20/2015 22:00,-16.148,12.633,-1,144440-2015
512,8/20/2015 22:54,-16.147,12.632,-1,144440-2015
513,8/21/2015 23:20,-16.145,12.631,-1,144440-2015
514,8/22/2015 2:23,-16.146,12.63,-1,144440-2015
515,8/22/2015 4:05,-16.145,12.631,-1,144440-2015
516,8/22/2015 5:34,-16.146,12.631,-1,144440-2015
517,8/22/2015 6:21,-16.143,12.63,-1,144440-2015
518,8/22/2015 7:11,-16.117,12.653,-1,144440-2015
519,8/23/2015 9:50,-16.08,12.7,-1,144440-2015
520,8/23/2015 10:44,-16.105,12.664,-1,144440-2015
521,8/23/2015 11:29,-16.102,12.664,-1,144440-2015
522,8/23/2015 15:04,-16.1,12.662,-1,144440-2015
523,8/24/2015 18:54,-16.083,12.667,-1,144440-2015
524,8/24/2015 19:04,-16.091,12.668,-1,144440-2015
525,8/24/2015 21:37,-16.092,12.661,-1,144440-2015
526,8/24/2015 22:18,-16.086,12.645,-1,144440-2015
527,8/26/2015 3:20,-16.083,12.645,-1,144440-2015
528,8/26/2015 5:02,-16.079,12.635,-1,144440-2015
529,8/26/2015 5:34,-16.077,12.633,-1,144440-2015
530,8/26/2015 5:41,-16.084,12.644,-1,144440-2015
531,8/26/2015 7:12,-16.079,12.664,-1,144440-2015
532,8/26/2015 7:14,-16.083,12.665,-1,144440-2015
533,8/26/2015 7:20,-16.081,12.667,-1,144440-2015
534,8/27/2015 10:07,-16.086,12.656,-1,144440-2015
535,8/27/2015 11:01,-16.094,12.662,-1,144440-2015
536,8/27/2015 11:45,-16.083,12.668,-1,144440-2015
537,8/27/2015 14:21,-16.084,12.658,-1,144440-2015
538,8/27/2015 16:02,-16.09,12.66,-1,144440-2015
539,8/28/2015 18:03,-16.203,12.625,-1,144440-2015
540,8/28/2015 18:43,-16.089,12.654,-1,144440-2015
541,8/28/2015 19:06,-16.085,12.653,-1,144440-2015
542,8/28/2015 20:55,-16.085,12.651,-1,144440-2015
543,8/28/2015 21:46,-16.083,12.649,-1,144440-2015
544,8/28/2015 22:35,-16.081,12.646,-1,144440-2015
545,8/30/2015 2:33,-16.065,12.65,-1,144440-2015
546,8/30/2015 4:16,-16.066,12.65,-1,144440-2015
547,8/30/2015 6:35,-16.067,12.651,-1,144440-2015
548,8/30/2015 6:50,-16.064,12.653,-1,144440-2015
549,8/30/2015 7:13,-16.061,12.653,-1,144440-2015
550,8/30/2015 9:58,-16.066,12.66,-1,144440-2015
551,8/31/2015 12:07,-16.072,12.655,-1,144440-2015
552,8/31/2015 15:14,-16.067,12.648,-1,144440-2015
553,8/31/2015 17:32,-16.073,12.651,-1,144440-2015
554,8/31/2015 17:52,-16.073,12.653,-1,144440-2015
555,8/31/2015 18:43,-16.071,12.651,-1,144440-2015
556,8/31/2015 19:12,-16.067,12.652,-1,144440-2015
557,8/31/2015 19:33,-16.069,12.652,-1,144440-2015
558,9/1/2015 21:11,-16.118,12.636,-1,144440-2015
559,9/1/2015 22:05,-16.117,12.633,-1,144440-2015
560,9/1/2015 22:52,-16.114,12.635,-1,144440-2015
561,9/2/2015 3:41,-16.066,12.649,-1,144440-2015
562,9/3/2015 5:32,-15.996,12.637,-1,144440-2015
563,9/3/2015 5:47,-16.069,12.652,-1,144440-2015
564,9/3/2015 6:24,-16.071,12.651,-1,144440-2015
565,9/3/2015 7:19,-16.082,12.651,-1,144440-2015
566,9/3/2015 8:03,-16.081,12.652,-1,144440-2015
567,9/3/2015 9:21,-16.086,12.657,-1,144440-2015
568,9/3/2015 10:17,-16.078,12.652,-1,144440-2015
569,9/3/2015 11:02,-16.085,12.649,-1,144440-2015
570,9/4/2015 16:12,-16.084,12.647,-1,144440-2015
571,9/4/2015 17:55,-16.093,12.651,-1,144440-2015
572,9/7/2015 9:40,-16.086,12.653,-1,144440-2015
573,9/7/2015 10:36,-16.075,12.652,-1,144440-2015
574,9/7/2015 11:17,-16.085,12.654,-1,144440-2015
575,9/8/2015 19:25,-16.097,12.685,-1,144440-2015
576,9/8/2015 19:31,-16.082,12.641,-1,144440-2015
577,9/8/2015 19:39,-16.08,12.648,-1,144440-2015
578,9/10/2015 6:02,-16.085,12.643,-1,144440-2015
579,9/10/2015 6:03,-16.085,12.643,-1,144440-2015
580,9/10/2015 6:06,-16.086,12.643,-1,144440-2015
581,9/11/2015 14:51,-16.077,12.652,-1,144440-2015
582,9/14/2015 10:34,-16.088,12.654,-1,144440-2015
583,9/14/2015 18:10,-16.078,12.648,-1,144440-2015
584,9/15/2015 21:24,-16.086,12.642,-1,144440-2015
585,9/15/2015 22:14,-16.088,12.64,-1,144440-2015
586,9/17/2015 5:46,-16.145,12.63,-1,144440-2015
587,9/17/2015 6:22,-15.928,12.617,-1,144440-2015
588,9/17/2015 6:28,-16.064,12.648,-1,144440-2015
589,9/18/2015 15:16,-16.034,12.667,-1,144440-2015
590,9/18/2015 17:25,-16.096,12.653,-1,144440-2015
591,9/18/2015 18:46,-16.092,12.654,-1,144440-2015
592,9/18/2015 19:07,-16.085,12.654,-1,144440-2015
593,9/18/2015 19:17,-16.137,12.614,-1,144440-2015
594,9/21/2015 9:50,-16.099,12.647,-1,144440-2015
595,9/21/2015 10:44,-16.087,12.651,-1,144440-2015
596,9/21/2015 11:28,-16.09,12.656,-1,144440-2015
597,9/22/2015 20:35,-16.139,12.638,-1,144440-2015
598,9/22/2015 22:16,-16.11,12.636,-1,144440-2015
599,9/25/2015 15:36,-16.069,12.649,-1,144440-2015
600,9/28/2015 15:03,-16.086,12.658,-1,144440-2015
601,9/29/2015 19:10,-16.135,12.606,-1,144440-2015
602,9/29/2015 20:16,-16.144,12.632,-1,144440-2015
603,10/1/2015 4:56,-16.155,12.637,-1,144440-2015
604,10/1/2015 5:29,-16.146,12.632,-1,144440-2015
605,10/1/2015 5:42,-16.147,12.631,-1,144440-2015
606,10/2/2015 16:00,-16.121,12.591,-1,144440-2015
607,10/3/2015 23:34,-16.16,12.63,-1,144440-2015
608,10/5/2015 9:59,-16.118,12.589,-1,144440-2015
609,10/5/2015 11:40,-16.121,12.598,-1,144440-2015
610,10/5/2015 15:24,-16.124,12.591,-1,144440-2015
611,10/6/2015 19:05,-16.113,12.611,-1,144440-2015
612,10/6/2015 19:56,-16.142,12.631,-1,144440-2015
613,10/8/2015 5:46,-16.143,12.628,-1,144440-2015
614,10/8/2015 6:00,-16.098,12.581,-1,144440-2015
615,10/8/2015 6:24,-16.108,12.596,-1,144440-2015
616,10/8/2015 12:20,-16.108,12.592,-1,144440-2015
617,10/9/2015 14:40,-16.126,12.589,-1,144440-2015
618,10/9/2015 16:20,-16.117,12.596,-1,144440-2015
619,10/12/2015 10:55,-16.119,12.59,-1,144440-2015
620,10/12/2015 15:47,-16.116,12.589,-1,144440-2015
621,10/13/2015 18:30,-16.148,12.626,-1,144440-2015
622,10/13/2015 19:25,-16.143,12.628,-1,144440-2015
623,10/13/2015 19:36,-16.145,12.633,-1,144440-2015
624,10/13/2015 21:41,-16.148,12.633,-1,144440-2015
625,10/15/2015 4:01,-16.153,12.63,-1,144440-2015
626,10/15/2015 6:09,-16.162,12.635,-1,144440-2015
627,10/15/2015 6:30,-16.163,12.637,-1,144440-2015
628,10/16/2015 14:59,-16.177,12.633,-1,144440-2015
629,10/16/2015 17:06,-16.169,12.628,-1,144440-2015
630,10/17/2015 22:57,-16.168,12.627,-1,144440-2015
631,10/19/2015 10:10,-16.125,12.59,-1,144440-2015
632,10/19/2015 11:02,-16.1,12.605,-1,144440-2015
633,10/19/2015 11:53,-16.093,12.607,-1,144440-2015
634,10/19/2015 14:27,-16.104,12.609,-1,144440-2015
635,10/20/2015 17:59,-16.127,12.589,-1,144440-2015
636,10/20/2015 18:50,-16.121,12.593,-1,144440-2015
637,10/20/2015 19:11,-16.092,12.617,-1,144440-2015
638,10/22/2015 4:23,-16.163,12.634,-1,144440-2015
639,10/22/2015 6:27,-16.168,12.637,-1,144440-2015
640,10/22/2015 6:55,-16.166,12.636,-1,144440-2015
641,10/22/2015 7:26,-16.153,12.636,-1,144440-2015
642,10/22/2015 8:08,-16.167,12.642,-1,144440-2015
643,10/23/2015 15:22,-16.141,12.639,-1,144440-2015
644,10/23/2015 17:35,-16.17,12.636,-1,144440-2015
645,10/24/2015 22:08,-16.167,12.639,-1,144440-2015
646,10/24/2015 22:56,-16.163,12.638,-1,144440-2015
647,10/25/2015 3:46,-16.166,12.637,-1,144440-2015
648,10/26/2015 6:56,-16.166,12.637,-1,144440-2015
649,10/26/2015 6:58,-16.164,12.637,-1,144440-2015
650,10/26/2015 7:21,-16.101,12.533,-1,144440-2015
651,10/27/2015 16:18,-16.145,12.578,-1,144440-2015
652,10/27/2015 18:22,-16.138,12.581,-1,144440-2015
653,10/27/2015 18:51,-16.158,12.579,-1,144440-2015
654,10/27/2015 19:15,-16.139,12.642,-1,144440-2015
655,10/27/2015 20:03,-16.026,12.753,-1,144440-2015
656,10/27/2015 20:35,-16.239,12.971,-1,144440-2015
657,10/29/2015 3:02,-16.03,13.488,-1,144440-2015
658,10/30/2015 11:22,-16.038,13.508,-1,144440-2015
659,10/30/2015 15:50,-16.012,13.48,-1,144440-2015
660,10/30/2015 17:45,-16.023,13.471,-1,144440-2015
661,10/30/2015 18:02,-16.026,13.47,-1,144440-2015
662,10/30/2015 19:02,-16.023,13.47,-1,144440-2015
663,10/31/2015 22:11,-16.043,13.465,-1,144440-2015
664,11/2/2015 6:02,-16.014,13.502,-1,144440-2015
665,11/2/2015 6:42,-16.014,13.499,-1,144440-2015
666,11/2/2015 7:21,-16.024,13.472,-1,144440-2015
667,11/2/2015 7:41,-16.022,13.472,-1,144440-2015
668,11/2/2015 10:18,-16.032,13.493,-1,144440-2015
669,11/2/2015 11:17,-16.033,13.508,-1,144440-2015
670,11/2/2015 11:59,-16.041,13.503,-1,144440-2015
671,11/3/2015 18:01,-16.045,13.467,-1,144440-2015
672,11/3/2015 18:38,-16.101,13.502,-1,144440-2015
673,11/3/2015 18:45,-16.038,13.498,-1,144440-2015
674,11/3/2015 19:42,-16.023,13.515,-1,144440-2015
675,11/5/2015 3:23,-16.05,13.484,-1,144440-2015
676,11/6/2015 10:34,-16.11,13.47,-1,144440-2015
677,11/6/2015 14:25,-16.048,13.459,-1,144440-2015
678,11/6/2015 16:07,-16.054,13.46,-1,144440-2015
679,11/6/2015 18:04,-16.049,13.465,-1,144440-2015
680,11/7/2015 22:18,-16.05,13.482,-1,144440-2015
681,11/9/2015 6:10,-16.046,13.483,-1,144440-2015
682,11/9/2015 6:18,-16.048,13.483,-1,144440-2015
683,11/9/2015 6:19,-16.048,13.483,-1,144440-2015
684,11/9/2015 7:46,-16.032,13.484,-1,144440-2015
685,11/9/2015 7:58,-16.032,13.478,-1,144440-2015
686,11/9/2015 9:37,-16.034,13.488,-1,144440-2015
687,11/9/2015 11:15,-16.04,13.497,-1,144440-2015
688,11/10/2015 15:20,-16.027,13.501,-1,144440-2015
689,11/10/2015 18:15,-16.034,13.484,-1,144440-2015
690,11/10/2015 18:34,-16.045,13.479,-1,144440-2015
691,11/10/2015 18:58,-16.026,13.504,-1,144440-2015
692,11/10/2015 19:50,-16.037,13.496,-1,144440-2015
693,11/12/2015 3:44,-16.036,13.494,-1,144440-2015
694,11/12/2015 5:47,-16.037,13.493,-1,144440-2015
695,11/12/2015 6:23,-16.037,13.493,-1,144440-2015
696,11/13/2015 10:49,-16.041,13.495,-1,144440-2015
697,11/13/2015 11:32,-16.044,13.494,-1,144440-2015
698,11/13/2015 14:48,-16.044,13.495,-1,144440-2015
699,11/13/2015 16:27,-16.03,13.471,-1,144440-2015
700,11/14/2015 22:20,-16.044,13.493,-1,144440-2015
701,11/16/2015 5:59,-16.039,13.494,-1,144440-2015
702,11/16/2015 6:36,-16.038,13.492,-1,144440-2015
703,11/16/2015 6:40,-16.036,13.492,-1,144440-2015
704,11/16/2015 7:36,-16.027,13.482,-1,144440-2015
705,11/16/2015 10:33,-16.031,13.483,-1,144440-2015
706,11/17/2015 15:42,-16.019,13.485,-1,144440-2015
707,11/17/2015 17:40,-16.032,13.482,-1,144440-2015
708,11/17/2015 18:54,-16.027,13.482,-1,144440-2015
709,11/17/2015 19:20,-16.028,13.481,-1,144440-2015
710,11/17/2015 19:31,-16.026,13.48,-1,144440-2015
711,11/17/2015 21:16,-16.032,13.507,-1,144440-2015
712,11/17/2015 22:15,-16.03,13.496,-1,144440-2015
713,11/19/2015 2:31,-16.043,13.488,-1,144440-2015
714,11/19/2015 4:10,-16.038,13.488,-1,144440-2015
715,11/20/2015 10:45,-16.02,13.478,-1,144440-2015
716,11/20/2015 15:08,-16.043,13.492,-1,144440-2015
717,11/21/2015 18:32,-16.028,13.483,-1,144440-2015
718,11/21/2015 18:55,-16.027,13.482,-1,144440-2015
719,11/21/2015 19:06,-16.038,13.484,-1,144440-2015
720,11/21/2015 21:33,-16.032,13.487,-1,144440-2015
721,11/21/2015 22:30,-16.023,13.484,-1,144440-2015
722,11/21/2015 23:19,-16.027,13.481,-1,144440-2015
723,11/23/2015 3:23,-16.041,13.49,-1,144440-2015
724,11/23/2015 5:18,-16.04,13.488,-1,144440-2015
725,11/23/2015 5:39,-16.036,13.487,-1,144440-2015
726,11/23/2015 7:02,-16.039,13.491,-1,144440-2015
727,11/23/2015 7:03,-16.036,13.49,-1,144440-2015
728,11/23/2015 7:17,-16.025,13.476,-1,144440-2015
729,11/23/2015 10:40,-16.052,13.507,-1,144440-2015
730,11/24/2015 14:26,-16.069,13.473,-1,144440-2015
731,11/24/2015 16:03,-16.059,13.458,-1,144440-2015
732,11/24/2015 17:43,-16.031,13.483,-1,144440-2015
733,11/24/2015 17:58,-16.032,13.482,-1,144440-2015
734,11/24/2015 19:10,-15.987,13.473,-1,144440-2015
735,11/24/2015 19:25,-16.024,13.487,-1,144440-2015
736,11/25/2015 21:52,-16.042,12.773,-1,144440-2015
737,11/25/2015 22:46,-16.013,12.77,-1,144440-2015
738,11/25/2015 23:31,-16.002,12.767,-1,144440-2015
739,11/27/2015 7:01,-15.973,12.769,-1,144440-2015
740,11/27/2015 10:03,-15.977,12.77,-1,144440-2015
741,11/27/2015 10:57,-15.975,12.769,-1,144440-2015
742,11/27/2015 11:42,-15.985,12.781,-1,144440-2015
743,11/28/2015 17:17,-15.967,12.767,-1,144440-2015
744,11/28/2015 17:40,-15.976,12.772,-1,144440-2015
745,11/28/2015 18:51,-16.027,12.768,-1,144440-2015
746,11/28/2015 18:57,-16.026,12.769,-1,144440-2015
747,11/30/2015 2:08,-16.085,12.734,-1,144440-2015
748,11/30/2015 3:46,-16.024,12.766,-1,144440-2015
749,11/30/2015 5:48,-16.022,12.768,-1,144440-2015
750,11/30/2015 6:57,-15.987,12.775,-1,144440-2015
751,11/30/2015 8:38,-16.026,12.436,-1,144440-2015
752,12/1/2015 11:19,-15.817,12.289,-1,144440-2015
753,12/1/2015 14:45,-15.826,12.283,-1,144440-2015
754,12/1/2015 16:26,-15.772,12.253,-1,144440-2015
755,12/1/2015 18:04,-15.823,12.286,-1,144440-2015
756,12/1/2015 18:18,-15.819,12.287,-1,144440-2015
757,12/2/2015 20:04,-15.833,12.272,-1,144440-2015
758,12/2/2015 21:10,-15.819,12.259,-1,144440-2015
759,12/2/2015 22:03,-15.836,12.271,-1,144440-2015
760,12/2/2015 22:49,-15.833,12.274,-1,144440-2015
761,12/4/2015 5:48,-15.856,12.273,-1,144440-2015
762,12/4/2015 6:33,-15.852,12.277,-1,144440-2015
763,12/4/2015 6:33,-15.854,12.278,-1,144440-2015
764,12/4/2015 7:24,-15.823,12.282,-1,144440-2015
765,12/5/2015 15:40,-15.808,12.296,-1,144440-2015
766,12/5/2015 18:06,-15.82,12.284,-1,144440-2015
767,12/5/2015 18:30,-15.82,12.248,-1,144440-2015
768,12/5/2015 19:48,-15.883,12.289,-1,144440-2015
769,12/5/2015 20:09,-15.882,12.299,-1,144440-2015
770,12/5/2015 21:46,-15.887,12.299,-1,144440-2015
771,12/6/2015 23:08,-15.82,12.247,-1,144440-2015
772,12/7/2015 4:04,-15.821,12.244,-1,144440-2015
773,12/8/2015 9:38,-15.8,12.297,-1,144440-2015
774,12/8/2015 10:30,-15.801,12.3,-1,144440-2015
775,12/8/2015 11:16,-15.802,12.305,-1,144440-2015
776,12/8/2015 15:07,-15.805,12.292,-1,144440-2015
777,12/9/2015 18:09,-15.804,12.292,-1,144440-2015
778,12/9/2015 18:28,-15.791,12.294,-1,144440-2015
779,12/9/2015 19:44,-15.799,12.241,-1,144440-2015
780,12/9/2015 19:48,-15.799,12.241,-1,144440-2015
781,12/9/2015 22:03,-15.803,12.24,-1,144440-2015
782,12/9/2015 22:57,-15.807,12.237,-1,144440-2015
783,12/11/2015 3:21,-15.804,12.244,-1,144440-2015
784,12/11/2015 5:14,-15.804,12.244,-1,144440-2015
785,12/11/2015 6:09,-15.799,12.243,-1,144440-2015
786,12/11/2015 6:11,-15.8,12.242,-1,144440-2015
787,12/11/2015 10:11,-15.816,12.294,-1,144440-2015
788,12/12/2015 14:21,-15.802,12.297,-1,144440-2015
789,12/12/2015 16:02,-15.799,12.293,-1,144440-2015
790,12/12/2015 17:58,-15.838,12.279,-1,144440-2015
791,12/13/2015 22:21,-15.802,12.239,-1,144440-2015
792,12/15/2015 7:26,-15.801,12.243,-1,144440-2015
793,12/15/2015 7:53,-15.772,12.236,-1,144440-2015
794,12/15/2015 10:33,-15.81,12.292,-1,144440-2015
795,12/16/2015 18:38,-15.792,12.245,-1,144440-2015
796,12/16/2015 18:48,-15.8,12.242,-1,144440-2015
797,12/16/2015 19:20,-15.798,12.235,-1,144440-2015
798,12/18/2015 3:39,-15.958,12.317,-1,144440-2015
799,12/18/2015 5:56,-15.957,12.321,-1,144440-2015
800,12/18/2015 6:34,-15.849,12.286,-1,144440-2015
801,12/18/2015 7:16,-15.85,12.286,-1,144440-2015
802,12/19/2015 10:45,-15.806,12.288,-1,144440-2015
803,12/19/2015 14:43,-15.806,12.288,-1,144440-2015
804,12/19/2015 16:24,-15.807,12.281,-1,144440-2015
805,12/20/2015 18:59,-15.82,12.273,-1,144440-2015
806,12/20/2015 21:34,-15.836,12.27,-1,144440-2015
807,12/20/2015 23:18,-15.833,12.272,-1,144440-2015
808,12/22/2015 6:26,-15.817,12.273,-1,144440-2015
809,12/22/2015 6:43,-15.815,12.272,-1,144440-2015
810,12/22/2015 7:07,-15.816,12.273,-1,144440-2015
811,12/22/2015 9:44,-15.798,12.296,-1,144440-2015
812,12/22/2015 10:40,-15.876,12.3,-1,144440-2015
813,12/22/2015 11:25,-15.809,12.294,-1,144440-2015
814,12/23/2015 15:38,-15.801,12.289,-1,144440-2015
815,12/23/2015 19:03,-15.812,12.273,-1,144440-2015
816,12/23/2015 19:04,-15.821,12.274,-1,144440-2015
817,12/23/2015 19:12,-15.813,12.273,-1,144440-2015
818,12/24/2015 21:53,-15.816,12.27,-1,144440-2015
819,12/24/2015 22:46,-15.817,12.268,-1,144440-2015
820,12/25/2015 4:05,-15.82,12.263,-1,144440-2015
821,12/25/2015 5:26,-15.823,12.256,-1,144440-2015
822,12/25/2015 5:36,-15.819,12.261,-1,144440-2015
823,12/26/2015 6:40,-15.82,12.286,-1,144440-2015
824,12/26/2015 6:40,-15.819,12.286,-1,144440-2015
825,12/26/2015 7:16,-15.812,12.285,-1,144440-2015
826,12/26/2015 10:03,-15.806,12.287,-1,144440-2015
827,12/26/2015 11:00,-15.802,12.286,-1,144440-2015
828,12/27/2015 16:33,-15.802,12.287,-1,144440-2015
829,12/27/2015 18:18,-15.81,12.287,-1,144440-2015
830,12/27/2015 18:40,-15.816,12.274,-1,144440-2015
831,12/27/2015 18:59,-15.814,12.273,-1,144440-2015
832,12/27/2015 20:18,-15.819,12.256,-1,144440-2015
833,12/27/2015 22:33,-15.819,12.265,-1,144440-2015
834,12/29/2015 3:19,-15.797,12.242,-1,144440-2015
835,12/30/2015 10:20,-15.803,12.29,-1,144440-2015
836,12/30/2015 12:01,-15.804,12.3,-1,144440-2015
837,12/30/2015 14:21,-15.795,12.278,-1,144440-2015
838,12/30/2015 15:59,-15.805,12.291,-1,144440-2015
839,12/30/2015 17:46,-15.803,12.29,-1,144440-2015
840,12/30/2015 17:46,-15.803,12.291,-1,144440-2015
841,12/31/2015 19:52,-15.796,12.242,-1,144440-2015
842,12/31/2015 22:04,-15.796,12.239,-1,144440-2015
843,12/31/2015 22:49,-15.796,12.242,-1,144440-2015
