*,date_time,longitude,latitude,b,id
465,7/24/2015 4:23,-6.875,37.268,-1,144427-2015
466,7/24/2015 5:11,-6.864,37.276,-1,144427-2015
467,7/24/2015 5:43,-7.055,37.314,-1,144427-2015
468,7/24/2015 6:22,-6.888,37.301,-1,144427-2015
469,7/24/2015 6:52,-6.888,37.299,-1,144427-2015
470,7/24/2015 10:05,-6.957,37.247,-1,144427-2015
471,7/24/2015 11:00,-6.859,37.273,-1,144427-2015
472,7/24/2015 11:49,-6.834,37.276,-1,144427-2015
473,7/25/2015 14:01,-6.887,37.298,-1,144427-2015
474,7/25/2015 15:36,-6.88,37.289,-1,144427-2015
475,7/25/2015 16:23,-6.873,37.284,-1,144427-2015
476,7/25/2015 16:40,-6.905,37.278,-1,144427-2015
477,7/25/2015 18:02,-6.835,37.277,-1,144427-2015
478,7/25/2015 18:03,-6.865,37.295,-1,144427-2015
479,7/25/2015 18:21,-6.849,37.289,-1,144427-2015
480,7/26/2015 20:45,-6.892,37.295,-1,144427-2015
481,7/26/2015 21:38,-6.892,37.298,-1,144427-2015
482,7/26/2015 22:20,-6.867,37.237,-1,144427-2015
483,7/27/2015 2:10,-6.867,37.27,-1,144427-2015
484,7/28/2015 3:38,-6.868,37.273,-1,144427-2015
485,7/28/2015 5:49,-6.865,37.277,-1,144427-2015
486,7/28/2015 5:50,-6.867,37.277,-1,144427-2015
487,7/28/2015 6:03,-6.867,37.278,-1,144427-2015
488,7/28/2015 7:25,-6.862,37.282,-1,144427-2015
489,7/28/2015 7:35,-6.863,37.276,-1,144427-2015
490,7/28/2015 9:35,-6.864,37.285,-1,144427-2015
491,7/28/2015 10:22,-6.861,37.294,-1,144427-2015
492,7/29/2015 11:41,-6.878,37.296,-1,144427-2015
493,7/29/2015 13:11,-6.882,37.302,-1,144427-2015
494,7/29/2015 14:56,-6.89,37.296,-1,144427-2015
495,7/29/2015 17:19,-6.873,37.278,-1,144427-2015
496,7/29/2015 17:38,-6.874,37.277,-1,144427-2015
497,7/29/2015 18:23,-6.872,37.281,-1,144427-2015
498,7/29/2015 19:16,-6.873,37.28,-1,144427-2015
499,7/30/2015 20:24,-6.875,37.27,-1,144427-2015
500,7/30/2015 20:58,-6.874,37.268,-1,144427-2015
501,7/30/2015 21:53,-6.871,37.276,-1,144427-2015
502,7/30/2015 22:39,-6.875,37.272,-1,144427-2015
503,8/1/2015 5:17,-6.873,37.263,-1,144427-2015
504,8/1/2015 5:48,-6.865,37.275,-1,144427-2015
505,8/1/2015 6:57,-6.869,37.275,-1,144427-2015
506,8/1/2015 7:08,-6.867,37.273,-1,144427-2015
507,8/1/2015 7:26,-6.837,37.271,-1,144427-2015
508,8/1/2015 9:01,-6.851,37.281,-1,144427-2015
509,8/1/2015 9:56,-6.872,37.269,-1,144427-2015
510,8/1/2015 10:39,-6.861,37.267,-1,144427-2015
511,8/2/2015 11:12,-6.86,37.259,-1,144427-2015
512,8/2/2015 12:00,-6.851,37.259,-1,144427-2015
513,8/2/2015 14:08,-6.871,37.283,-1,144427-2015
514,8/2/2015 15:49,-6.864,37.291,-1,144427-2015
515,8/2/2015 16:32,-6.861,37.273,-1,144427-2015
516,8/2/2015 16:41,-6.861,37.273,-1,144427-2015
517,8/2/2015 18:15,-6.859,37.274,-1,144427-2015
518,8/2/2015 18:25,-6.861,37.274,-1,144427-2015
519,8/3/2015 19:59,-6.884,37.273,-1,144427-2015
520,8/3/2015 20:31,-6.879,37.268,-1,144427-2015
521,8/3/2015 21:14,-6.881,37.267,-1,144427-2015
522,8/3/2015 22:12,-6.878,37.266,-1,144427-2015
523,8/3/2015 22:55,-6.871,37.266,-1,144427-2015
524,8/4/2015 2:20,-6.869,37.265,-1,144427-2015
525,8/5/2015 3:46,-6.887,37.269,-1,144427-2015
526,8/5/2015 4:34,-7.017,37.06,-1,144427-2015
527,8/5/2015 4:58,-7.038,36.449,-1,144427-2015
528,8/5/2015 5:27,-6.902,36.26,-1,144427-2015
529,8/5/2015 5:48,-7.34,36,-1,144427-2015
530,8/5/2015 6:14,-7.076,35.7,-1,144427-2015
531,8/5/2015 6:45,-7.382,35.442,-1,144427-2015
532,8/5/2015 7:27,-7.284,34.963,-1,144427-2015
533,8/5/2015 7:50,-7.282,34.697,-1,144427-2015
534,8/5/2015 8:25,-7.289,34.672,-1,144427-2015
535,8/5/2015 9:14,-7.843,33.96,-1,144427-2015
536,8/6/2015 9:55,-16.073,16.576,-1,144427-2015
537,8/6/2015 10:36,-16.492,16.349,-1,144427-2015
538,8/6/2015 11:44,-16.258,16.121,-1,144427-2015
539,8/6/2015 13:17,-15.521,15.034,-1,144427-2015
540,8/6/2015 14:56,-16.32,14.123,-1,144427-2015
541,8/6/2015 16:35,-16.602,13.293,-1,144427-2015
542,8/7/2015 17:48,-16.136,12.633,-1,144427-2015
543,8/7/2015 18:48,-16.116,12.655,-1,144427-2015
544,8/7/2015 19:32,-16.117,12.65,-1,144427-2015
545,8/7/2015 19:37,-16.097,12.635,-1,144427-2015
546,8/7/2015 21:28,-16.149,12.635,-1,144427-2015
547,8/7/2015 22:22,-16.15,12.634,-1,144427-2015
548,8/7/2015 23:12,-16.145,12.635,-1,144427-2015
549,8/9/2015 3:08,-16.117,12.637,-1,144427-2015
550,8/9/2015 4:49,-16.115,12.638,-1,144427-2015
551,8/9/2015 5:29,-16.116,12.638,-1,144427-2015
552,8/9/2015 5:52,-16.115,12.637,-1,144427-2015
553,8/9/2015 6:09,-16.116,12.636,-1,144427-2015
554,8/9/2015 7:35,-16.087,12.657,-1,144427-2015
555,8/9/2015 7:50,-16.089,12.664,-1,144427-2015
556,8/10/2015 10:15,-16.085,12.663,-1,144427-2015
557,8/10/2015 10:56,-16.088,12.661,-1,144427-2015
558,8/10/2015 14:10,-16.082,12.661,-1,144427-2015
559,8/10/2015 15:49,-16.082,12.658,-1,144427-2015
560,8/10/2015 16:30,-16.082,12.659,-1,144427-2015
561,8/11/2015 17:51,-16.084,12.664,-1,144427-2015
562,8/11/2015 18:01,-16.104,12.658,-1,144427-2015
563,8/11/2015 19:31,-16.092,12.666,-1,144427-2015
564,8/11/2015 19:44,-16.104,12.658,-1,144427-2015
565,8/11/2015 21:45,-16.088,12.649,-1,144427-2015
566,8/11/2015 22:40,-16.08,12.648,-1,144427-2015
567,8/11/2015 23:26,-16.082,12.645,-1,144427-2015
568,8/13/2015 2:30,-16.098,12.636,-1,144427-2015
569,8/13/2015 4:05,-16.115,12.635,-1,144427-2015
570,8/13/2015 4:49,-16.115,12.631,-1,144427-2015
571,8/13/2015 5:47,-16.116,12.634,-1,144427-2015
572,8/13/2015 6:02,-16.115,12.634,-1,144427-2015
573,8/13/2015 6:25,-16.115,12.635,-1,144427-2015
574,8/13/2015 7:22,-16.076,12.67,-1,144427-2015
575,8/13/2015 7:35,-16.08,12.662,-1,144427-2015
576,8/14/2015 8:32,-16.243,12.556,-1,144427-2015
577,8/14/2015 9:34,-16.087,12.665,-1,144427-2015
578,8/14/2015 10:29,-16.077,12.66,-1,144427-2015
579,8/14/2015 11:16,-16.073,12.654,-1,144427-2015
580,8/14/2015 15:07,-16.094,12.663,-1,144427-2015
581,8/15/2015 16:38,-16.089,12.66,-1,144427-2015
582,8/15/2015 17:22,-16.087,12.681,-1,144427-2015
583,8/15/2015 17:51,-16.088,12.663,-1,144427-2015
584,8/15/2015 18:47,-16.088,12.662,-1,144427-2015
585,8/15/2015 19:00,-16.087,12.663,-1,144427-2015
586,8/15/2015 19:27,-16.101,12.617,-1,144427-2015
587,8/15/2015 20:30,-16.088,12.64,-1,144427-2015
588,8/15/2015 22:03,-16.088,12.642,-1,144427-2015
589,8/15/2015 22:56,-16.088,12.642,-1,144427-2015
590,8/15/2015 23:46,-16.086,12.646,-1,144427-2015
591,8/17/2015 3:20,-16.086,12.642,-1,144427-2015
592,8/17/2015 5:03,-16.126,12.66,-1,144427-2015
593,8/17/2015 5:48,-16.154,12.632,-1,144427-2015
594,8/17/2015 6:57,-16.05,12.666,-1,144427-2015
595,8/17/2015 7:24,-16.078,12.66,-1,144427-2015
596,8/17/2015 7:36,-16.081,12.659,-1,144427-2015
597,8/18/2015 8:07,-16.08,12.659,-1,144427-2015
598,8/18/2015 9:51,-16.089,12.662,-1,144427-2015
599,8/18/2015 10:47,-16.087,12.659,-1,144427-2015
600,8/18/2015 11:31,-16.082,12.658,-1,144427-2015
601,8/18/2015 14:22,-16.08,12.654,-1,144427-2015
602,8/19/2015 15:50,-16.082,12.657,-1,144427-2015
603,8/19/2015 17:50,-16.081,12.667,-1,144427-2015
604,8/19/2015 18:10,-16.08,12.664,-1,144427-2015
605,8/19/2015 18:25,-16.086,12.663,-1,144427-2015
606,8/19/2015 19:29,-16.164,12.611,-1,144427-2015
607,8/19/2015 20:04,-16.116,12.635,-1,144427-2015
608,8/19/2015 22:23,-16.12,12.635,-1,144427-2015
609,8/20/2015 22:54,-16.146,12.63,-1,144427-2015
610,8/20/2015 23:43,-16.142,12.63,-1,144427-2015
611,8/21/2015 4:14,-16.146,12.63,-1,144427-2015
612,8/21/2015 6:03,-16.149,12.627,-1,144427-2015
613,8/21/2015 6:31,-16.147,12.631,-1,144427-2015
614,8/21/2015 6:32,-16.145,12.632,-1,144427-2015
615,8/22/2015 6:32,-16.132,12.641,-1,144427-2015
616,8/22/2015 7:10,-16.082,12.674,-1,144427-2015
617,8/22/2015 7:40,-16.092,12.667,-1,144427-2015
618,8/22/2015 10:10,-16.087,12.664,-1,144427-2015
619,8/22/2015 11:09,-16.091,12.669,-1,144427-2015
620,8/22/2015 11:55,-16.082,12.68,-1,144427-2015
621,8/23/2015 15:05,-16.141,12.583,-1,144427-2015
622,8/23/2015 17:28,-16.122,12.605,-1,144427-2015
623,8/23/2015 17:52,-16.123,12.591,-1,144427-2015
624,8/23/2015 19:05,-16.122,12.59,-1,144427-2015
625,8/23/2015 19:35,-16.139,12.634,-1,144427-2015
626,8/23/2015 19:38,-16.142,12.634,-1,144427-2015
627,8/24/2015 22:17,-16.144,12.631,-1,144427-2015
628,8/25/2015 3:32,-16.149,12.622,-1,144427-2015
629,8/26/2015 5:36,-16.145,12.621,-1,144427-2015
630,8/26/2015 5:40,-16.148,12.622,-1,144427-2015
631,8/26/2015 7:13,-16.119,12.589,-1,144427-2015
632,8/26/2015 7:14,-16.128,12.592,-1,144427-2015
633,8/26/2015 7:19,-16.119,12.585,-1,144427-2015
634,8/26/2015 10:30,-16.122,12.595,-1,144427-2015
635,8/27/2015 14:20,-16.102,12.595,-1,144427-2015
636,8/27/2015 16:00,-16.12,12.593,-1,144427-2015
637,8/27/2015 17:54,-16.126,12.589,-1,144427-2015
638,8/27/2015 18:19,-16.122,12.589,-1,144427-2015
639,8/27/2015 19:09,-16.136,12.593,-1,144427-2015
640,8/27/2015 19:29,-16.137,12.636,-1,144427-2015
641,8/27/2015 21:14,-16.151,12.626,-1,144427-2015
642,8/28/2015 21:52,-16.149,12.62,-1,144427-2015
643,8/28/2015 22:35,-16.148,12.623,-1,144427-2015
644,8/29/2015 2:43,-16.145,12.632,-1,144427-2015
645,8/29/2015 4:24,-16.144,12.63,-1,144427-2015
646,8/29/2015 5:03,-16.142,12.629,-1,144427-2015
647,8/30/2015 5:36,-16.147,12.629,-1,144427-2015
648,8/30/2015 6:30,-16.145,12.63,-1,144427-2015
649,8/30/2015 6:47,-16.15,12.624,-1,144427-2015
650,8/30/2015 7:11,-16.092,12.596,-1,144427-2015
651,8/30/2015 10:43,-16.098,12.59,-1,144427-2015
652,8/31/2015 15:15,-16.101,12.595,-1,144427-2015
653,8/31/2015 17:30,-16.131,12.593,-1,144427-2015
654,8/31/2015 17:53,-16.127,12.591,-1,144427-2015
655,8/31/2015 18:49,-16.123,12.589,-1,144427-2015
656,8/31/2015 19:12,-16.122,12.59,-1,144427-2015
657,8/31/2015 19:31,-16.155,12.689,-1,144427-2015
658,8/31/2015 20:28,-16.144,12.646,-1,144427-2015
659,9/1/2015 21:11,-16.152,12.632,-1,144427-2015
660,9/1/2015 22:05,-16.148,12.631,-1,144427-2015
661,9/1/2015 22:52,-16.144,12.632,-1,144427-2015
662,9/2/2015 2:02,-16.144,12.624,-1,144427-2015
663,9/2/2015 3:38,-16.146,12.631,-1,144427-2015
664,9/3/2015 6:24,-16.155,12.634,-1,144427-2015
665,9/3/2015 7:19,-16.124,12.59,-1,144427-2015
666,9/3/2015 7:27,-16.142,12.619,-1,144427-2015
667,9/3/2015 9:21,-16.044,12.664,-1,144427-2015
668,9/3/2015 11:00,-16.114,12.657,-1,144427-2015
669,9/4/2015 14:30,-16.109,12.653,-1,144427-2015
670,9/4/2015 16:11,-16.113,12.664,-1,144427-2015
671,9/4/2015 17:53,-16.118,12.656,-1,144427-2015
672,9/4/2015 18:23,-16.119,12.659,-1,144427-2015
673,9/4/2015 18:29,-16.109,12.656,-1,144427-2015
674,9/4/2015 19:33,-16.146,12.637,-1,144427-2015
675,9/4/2015 20:01,-16.146,12.632,-1,144427-2015
676,9/5/2015 22:21,-16.148,12.632,-1,144427-2015
677,9/5/2015 23:10,-16.148,12.633,-1,144427-2015
678,9/6/2015 2:53,-16.145,12.632,-1,144427-2015
679,9/7/2015 4:26,-16.152,12.631,-1,144427-2015
680,9/7/2015 5:03,-16.146,12.632,-1,144427-2015
681,9/7/2015 5:37,-16.146,12.633,-1,144427-2015
682,9/7/2015 5:59,-16.149,12.634,-1,144427-2015
683,9/7/2015 6:38,-16.107,12.658,-1,144427-2015
684,9/7/2015 7:14,-16.11,12.652,-1,144427-2015
685,9/7/2015 7:39,-16.112,12.654,-1,144427-2015
686,9/7/2015 9:40,-16.082,12.666,-1,144427-2015
687,9/7/2015 10:36,-16.111,12.656,-1,144427-2015
688,9/7/2015 11:19,-16.11,12.638,-1,144427-2015
689,9/8/2015 15:31,-16.107,12.651,-1,144427-2015
690,9/8/2015 17:41,-16.121,12.655,-1,144427-2015
691,9/8/2015 17:55,-16.113,12.658,-1,144427-2015
692,9/8/2015 19:29,-16.12,12.647,-1,144427-2015
693,9/8/2015 19:37,-16.115,12.646,-1,144427-2015
694,9/8/2015 19:40,-16.115,12.649,-1,144427-2015
695,9/9/2015 21:45,-16.143,12.633,-1,144427-2015
696,9/9/2015 22:39,-16.139,12.633,-1,144427-2015
697,9/9/2015 23:30,-16.128,12.64,-1,144427-2015
698,9/11/2015 3:45,-16.14,12.631,-1,144427-2015
699,9/11/2015 5:58,-16.141,12.63,-1,144427-2015
700,9/11/2015 7:13,-16.117,12.591,-1,144427-2015
701,9/11/2015 7:15,-16.119,12.59,-1,144427-2015
702,9/11/2015 9:59,-16.113,12.594,-1,144427-2015
703,9/11/2015 10:54,-16.121,12.589,-1,144427-2015
704,9/12/2015 14:41,-16.125,12.588,-1,144427-2015
705,9/12/2015 16:20,-16.123,12.59,-1,144427-2015
706,9/12/2015 17:52,-16.124,12.589,-1,144427-2015
707,9/12/2015 18:34,-16.204,12.626,-1,144427-2015
708,9/12/2015 19:10,-16.156,12.624,-1,144427-2015
709,9/13/2015 20:17,-16.145,12.633,-1,144427-2015
710,9/13/2015 22:04,-16.143,12.631,-1,144427-2015
711,9/13/2015 22:58,-16.141,12.632,-1,144427-2015
712,9/14/2015 3:04,-16.146,12.632,-1,144427-2015
713,9/15/2015 4:36,-16.142,12.633,-1,144427-2015
714,9/15/2015 5:38,-16.14,12.63,-1,144427-2015
715,9/15/2015 6:46,-16.115,12.572,-1,144427-2015
716,9/15/2015 6:49,-16.126,12.582,-1,144427-2015
717,9/15/2015 7:16,-16.116,12.591,-1,144427-2015
718,9/15/2015 8:30,-16.105,12.576,-1,144427-2015
719,9/15/2015 10:11,-16.118,12.593,-1,144427-2015
720,9/15/2015 11:06,-16.115,12.589,-1,144427-2015
721,9/16/2015 13:57,-16.119,12.595,-1,144427-2015
722,9/16/2015 15:37,-16.113,12.591,-1,144427-2015
723,9/16/2015 17:48,-16.12,12.59,-1,144427-2015
724,9/16/2015 17:57,-16.12,12.591,-1,144427-2015
725,9/16/2015 18:40,-16.149,12.629,-1,144427-2015
726,9/16/2015 19:30,-16.151,12.635,-1,144427-2015
727,9/16/2015 19:37,-16.146,12.636,-1,144427-2015
728,9/17/2015 19:54,-16.144,12.631,-1,144427-2015
729,9/17/2015 21:33,-16.142,12.631,-1,144427-2015
730,9/17/2015 22:20,-16.148,12.631,-1,144427-2015
731,9/18/2015 2:21,-16.143,12.632,-1,144427-2015
732,9/19/2015 3:53,-16.144,12.632,-1,144427-2015
733,9/19/2015 5:39,-16.144,12.63,-1,144427-2015
734,9/19/2015 6:06,-16.145,12.633,-1,144427-2015
735,9/19/2015 6:21,-16.144,12.632,-1,144427-2015
736,9/19/2015 7:17,-16.117,12.59,-1,144427-2015
737,9/19/2015 7:43,-15.999,12.558,-1,144427-2015
738,9/19/2015 10:31,-16.118,12.594,-1,144427-2015
739,9/20/2015 14:51,-16.119,12.592,-1,144427-2015
740,9/20/2015 17:10,-16.117,12.595,-1,144427-2015
741,9/20/2015 17:57,-16.131,12.582,-1,144427-2015
742,9/20/2015 18:21,-16.117,12.592,-1,144427-2015
743,9/20/2015 18:43,-16.111,12.591,-1,144427-2015
744,9/20/2015 19:34,-16.116,12.679,-1,144427-2015
745,9/20/2015 19:54,-16.139,12.628,-1,144427-2015
746,9/21/2015 20:57,-16.123,12.637,-1,144427-2015
747,9/21/2015 21:50,-16.142,12.631,-1,144427-2015
748,9/21/2015 22:38,-16.138,12.631,-1,144427-2015
749,9/22/2015 3:15,-16.138,12.631,-1,144427-2015
750,9/23/2015 5:20,-16.138,12.628,-1,144427-2015
751,9/23/2015 5:54,-16.138,12.631,-1,144427-2015
752,9/23/2015 6:59,-16.122,12.591,-1,144427-2015
753,9/23/2015 7:17,-16.122,12.591,-1,144427-2015
754,9/23/2015 7:34,-16.118,12.591,-1,144427-2015
755,9/23/2015 10:04,-16.112,12.584,-1,144427-2015
756,9/23/2015 10:48,-16.111,12.591,-1,144427-2015
757,9/24/2015 15:49,-16.112,12.591,-1,144427-2015
758,9/24/2015 17:59,-16.124,12.588,-1,144427-2015
759,9/24/2015 18:02,-16.124,12.588,-1,144427-2015
760,9/24/2015 19:28,-16.171,12.609,-1,144427-2015
761,9/24/2015 19:39,-16.118,12.637,-1,144427-2015
762,9/25/2015 22:13,-16.152,12.628,-1,144427-2015
763,9/25/2015 22:56,-16.143,12.638,-1,144427-2015
764,9/26/2015 2:30,-16.145,12.632,-1,144427-2015
765,9/26/2015 4:10,-16.142,12.628,-1,144427-2015
766,9/26/2015 6:00,-16.146,12.631,-1,144427-2015
767,9/26/2015 6:01,-16.146,12.631,-1,144427-2015
768,9/27/2015 7:12,-16.118,12.592,-1,144427-2015
769,9/27/2015 7:22,-16.12,12.592,-1,144427-2015
770,9/27/2015 10:24,-16.119,12.592,-1,144427-2015
771,9/27/2015 11:03,-16.113,12.588,-1,144427-2015
772,9/28/2015 17:19,-16.064,12.577,-1,144427-2015
773,9/28/2015 17:55,-16.123,12.59,-1,144427-2015
774,9/28/2015 18:52,-16.133,12.607,-1,144427-2015
775,9/28/2015 19:07,-16.139,12.607,-1,144427-2015
776,9/28/2015 21:53,-16.146,12.633,-1,144427-2015
777,9/30/2015 3:29,-16.162,12.634,-1,144427-2015
778,9/30/2015 6:06,-16.145,12.628,-1,144427-2015
779,9/30/2015 7:15,-16.119,12.589,-1,144427-2015
780,9/30/2015 7:19,-16.119,12.588,-1,144427-2015
781,9/30/2015 7:42,-16.126,12.589,-1,144427-2015
782,10/1/2015 9:43,-16.125,12.602,-1,144427-2015
783,10/1/2015 10:38,-16.139,12.592,-1,144427-2015
784,10/1/2015 11:20,-16.125,12.586,-1,144427-2015
785,10/1/2015 14:30,-16.112,12.598,-1,144427-2015
786,10/1/2015 16:12,-16.107,12.593,-1,144427-2015
787,10/2/2015 18:00,-16.12,12.588,-1,144427-2015
788,10/2/2015 18:05,-16.128,12.587,-1,144427-2015
789,10/2/2015 18:43,-16.124,12.587,-1,144427-2015
790,10/2/2015 19:42,-16.147,12.63,-1,144427-2015
791,10/2/2015 22:10,-16.15,12.633,-1,144427-2015
792,10/2/2015 23:04,-16.154,12.636,-1,144427-2015
793,10/4/2015 2:45,-16.145,12.628,-1,144427-2015
794,10/4/2015 4:26,-16.146,12.627,-1,144427-2015
795,10/4/2015 6:06,-16.144,12.631,-1,144427-2015
796,10/4/2015 6:35,-16.144,12.629,-1,144427-2015
797,10/4/2015 6:52,-16.065,12.593,-1,144427-2015
798,10/4/2015 7:45,-16.118,12.629,-1,144427-2015
799,10/5/2015 10:57,-16.121,12.588,-1,144427-2015
800,10/5/2015 11:44,-16.107,12.607,-1,144427-2015
801,10/5/2015 15:26,-16.106,12.596,-1,144427-2015
802,10/5/2015 16:44,-16.105,12.593,-1,144427-2015
803,10/5/2015 17:32,-16.122,12.591,-1,144427-2015
804,10/5/2015 18:23,-16.126,12.588,-1,144427-2015
805,10/6/2015 19:56,-16.144,12.63,-1,144427-2015
806,10/6/2015 21:40,-16.145,12.632,-1,144427-2015
807,10/6/2015 22:28,-16.133,12.636,-1,144427-2015
808,10/6/2015 23:19,-16.13,12.639,-1,144427-2015
809,10/8/2015 5:50,-16.145,12.628,-1,144427-2015
810,10/8/2015 6:11,-16.156,12.607,-1,144427-2015
811,10/8/2015 6:25,-16.134,12.607,-1,144427-2015
812,10/8/2015 7:33,-16.133,12.605,-1,144427-2015
813,10/8/2015 8:04,-16.172,12.605,-1,144427-2015
814,10/8/2015 10:38,-16.15,12.597,-1,144427-2015
815,10/9/2015 14:39,-16.119,12.596,-1,144427-2015
816,10/9/2015 16:19,-16.129,12.593,-1,144427-2015
817,10/9/2015 16:44,-16.128,12.593,-1,144427-2015
818,10/9/2015 18:22,-16.125,12.591,-1,144427-2015
819,10/9/2015 18:27,-16.125,12.587,-1,144427-2015
820,10/9/2015 18:29,-16.12,12.589,-1,144427-2015
821,10/9/2015 20:03,-16.147,12.623,-1,144427-2015
822,10/10/2015 22:02,-16.145,12.636,-1,144427-2015
823,10/10/2015 22:49,-16.15,12.633,-1,144427-2015
824,10/11/2015 3:03,-16.153,12.631,-1,144427-2015
825,10/11/2015 5:13,-16.161,12.633,-1,144427-2015
826,10/12/2015 6:03,-16.147,12.632,-1,144427-2015
827,10/12/2015 6:42,-16.143,12.63,-1,144427-2015
828,10/12/2015 7:43,-16.124,12.59,-1,144427-2015
829,10/12/2015 10:51,-16.119,12.591,-1,144427-2015
830,10/13/2015 15:39,-16.116,12.59,-1,144427-2015
831,10/13/2015 17:41,-16.121,12.587,-1,144427-2015
832,10/13/2015 18:23,-16.149,12.626,-1,144427-2015
833,10/13/2015 19:26,-16.141,12.635,-1,144427-2015
834,10/13/2015 19:31,-16.14,12.632,-1,144427-2015
835,10/13/2015 21:41,-16.142,12.635,-1,144427-2015
836,10/14/2015 22:20,-16.149,12.63,-1,144427-2015
837,10/15/2015 2:24,-16.156,12.635,-1,144427-2015
838,10/15/2015 4:02,-16.154,12.63,-1,144427-2015
839,10/15/2015 6:04,-16.16,12.636,-1,144427-2015
840,10/16/2015 7:11,-16.147,12.584,-1,144427-2015
841,10/16/2015 9:37,-16.151,12.596,-1,144427-2015
842,10/16/2015 10:27,-16.113,12.598,-1,144427-2015
843,10/16/2015 11:11,-16.108,12.595,-1,144427-2015
844,10/17/2015 14:50,-16.169,12.635,-1,144427-2015
845,10/17/2015 16:36,-16.246,12.522,-1,144427-2015
846,10/17/2015 18:31,-16.186,12.569,-1,144427-2015
847,10/17/2015 18:36,-16.151,12.579,-1,144427-2015
848,10/17/2015 19:07,-16.069,12.548,-1,144427-2015
849,10/17/2015 20:48,-15.986,12.51,-1,144427-2015
850,10/17/2015 21:59,-16.156,12.627,-1,144427-2015
851,10/18/2015 22:33,-16.162,12.632,-1,144427-2015
852,10/18/2015 23:19,-16.15,12.636,-1,144427-2015
853,10/19/2015 3:15,-16.159,12.631,-1,144427-2015
854,10/19/2015 4:57,-16.169,12.633,-1,144427-2015
855,10/19/2015 5:22,-16.17,12.633,-1,144427-2015
856,10/20/2015 6:47,-16.156,12.631,-1,144427-2015
857,10/20/2015 6:49,-16.152,12.631,-1,144427-2015
858,10/20/2015 7:45,-16.165,12.64,-1,144427-2015
859,10/20/2015 9:52,-16.122,12.592,-1,144427-2015
860,10/20/2015 10:44,-16.101,12.605,-1,144427-2015
861,10/20/2015 11:27,-16.101,12.606,-1,144427-2015
862,10/21/2015 15:45,-15.533,12.051,-1,144427-2015
863,10/21/2015 17:47,-15.618,12,-1,144427-2015
864,10/21/2015 22:16,-15.652,12.004,-1,144427-2015
865,10/22/2015 22:50,-15.629,11.997,-1,144427-2015
866,10/23/2015 4:11,-15.625,11.994,-1,144427-2015
867,10/23/2015 6:12,-15.628,11.997,-1,144427-2015
868,10/23/2015 6:36,-15.632,11.997,-1,144427-2015
869,10/24/2015 7:40,-15.427,12.09,-1,144427-2015
870,10/24/2015 7:44,-15.356,12.076,-1,144427-2015
871,10/24/2015 8:00,-15.446,12.061,-1,144427-2015
872,10/24/2015 10:06,-15.442,12.059,-1,144427-2015
873,10/24/2015 11:01,-15.442,12.055,-1,144427-2015
874,10/24/2015 11:45,-15.466,12.076,-1,144427-2015
875,10/25/2015 14:59,-15.439,12.06,-1,144427-2015
876,10/25/2015 18:20,-15.628,12.003,-1,144427-2015
877,10/25/2015 18:28,-15.64,11.994,-1,144427-2015
878,10/25/2015 18:43,-15.625,11.998,-1,144427-2015
879,10/25/2015 19:59,-15.625,12,-1,144427-2015
880,10/25/2015 21:46,-15.651,12,-1,144427-2015
881,10/26/2015 23:08,-15.818,11.941,-1,144427-2015
882,10/27/2015 3:24,-15.705,11.966,-1,144427-2015
883,10/27/2015 5:33,-15.705,11.963,-1,144427-2015
884,10/28/2015 6:13,-15.706,11.968,-1,144427-2015
885,10/28/2015 6:59,-15.699,12,-1,144427-2015
886,10/28/2015 7:35,-15.445,12.043,-1,144427-2015
887,10/28/2015 7:46,-15.424,12.048,-1,144427-2015
888,10/28/2015 10:24,-15.455,12.063,-1,144427-2015
889,10/28/2015 11:23,-15.452,12.063,-1,144427-2015
890,10/29/2015 14:14,-15.437,12.06,-1,144427-2015
891,10/29/2015 15:56,-15.439,12.062,-1,144427-2015
892,10/29/2015 17:53,-15.385,12.071,-1,144427-2015
893,10/29/2015 18:03,-15.444,12.067,-1,144427-2015
894,10/29/2015 18:24,-15.593,12.024,-1,144427-2015
895,10/29/2015 19:29,-15.642,12.006,-1,144427-2015
896,10/30/2015 22:33,-15.643,12.009,-1,144427-2015
897,10/31/2015 2:46,-15.637,12.004,-1,144427-2015
898,10/31/2015 4:19,-15.701,11.969,-1,144427-2015
899,11/1/2015 6:11,-15.642,12.011,-1,144427-2015
900,11/1/2015 6:15,-15.645,12.011,-1,144427-2015
901,11/1/2015 7:06,-15.49,12.056,-1,144427-2015
902,11/1/2015 7:48,-15.469,12.045,-1,144427-2015
903,11/1/2015 7:50,-15.468,12.045,-1,144427-2015
904,11/1/2015 10:38,-15.452,12.06,-1,144427-2015
905,11/2/2015 15:10,-15.458,12.056,-1,144427-2015
906,11/2/2015 18:23,-15.674,11.994,-1,144427-2015
907,11/2/2015 18:54,-15.636,12.009,-1,144427-2015
908,11/2/2015 19:08,-15.662,12.011,-1,144427-2015
909,11/2/2015 21:27,-15.645,12.008,-1,144427-2015
910,11/3/2015 22:02,-15.648,12.007,-1,144427-2015
911,11/3/2015 22:48,-15.641,12.009,-1,144427-2015
912,11/4/2015 3:33,-15.642,12.006,-1,144427-2015
913,11/4/2015 5:38,-15.645,12.008,-1,144427-2015
914,11/5/2015 6:08,-15.638,12.006,-1,144427-2015
915,11/5/2015 6:45,-15.639,12.007,-1,144427-2015
