*,date_time,longitude,latitude,b,id
461,8/13/2015 6:25,-16.574,14.005,-1,144443-2015
462,8/13/2015 7:25,-16.589,13.997,-1,144443-2015
463,8/13/2015 7:36,-16.589,13.999,-1,144443-2015
464,8/14/2015 10:31,-16.577,13.984,-1,144443-2015
465,8/14/2015 11:15,-16.574,13.984,-1,144443-2015
466,8/14/2015 15:07,-16.58,13.988,-1,144443-2015
467,8/14/2015 17:28,-16.571,14.001,-1,144443-2015
468,8/15/2015 18:51,-16.591,13.996,-1,144443-2015
469,8/15/2015 19:00,-16.587,13.995,-1,144443-2015
470,8/15/2015 19:32,-16.577,14.004,-1,144443-2015
471,8/15/2015 20:30,-16.578,14.006,-1,144443-2015
472,8/15/2015 22:04,-16.577,14.007,-1,144443-2015
473,8/15/2015 22:59,-16.574,14.009,-1,144443-2015
474,8/17/2015 3:20,-16.579,14.006,-1,144443-2015
475,8/17/2015 5:00,-16.578,14.01,-1,144443-2015
476,8/17/2015 5:45,-16.578,14.003,-1,144443-2015
477,8/17/2015 5:54,-16.576,14.003,-1,144443-2015
478,8/17/2015 6:58,-16.583,13.993,-1,144443-2015
479,8/17/2015 7:19,-16.577,13.993,-1,144443-2015
480,8/17/2015 7:37,-16.577,13.991,-1,144443-2015
481,8/17/2015 10:12,-16.575,13.985,-1,144443-2015
482,8/18/2015 11:36,-16.74,14.006,-1,144443-2015
483,8/18/2015 14:21,-16.743,13.999,-1,144443-2015
484,8/18/2015 16:02,-16.74,14.003,-1,144443-2015
485,8/18/2015 18:18,-16.734,14.002,-1,144443-2015
486,8/18/2015 18:22,-16.733,14.002,-1,144443-2015
487,8/18/2015 18:55,-16.732,14.003,-1,144443-2015
488,8/19/2015 22:22,-16.744,14.09,-1,144443-2015
489,8/19/2015 23:12,-16.744,14.09,-1,144443-2015
490,8/20/2015 2:44,-16.744,14.086,-1,144443-2015
491,8/20/2015 4:24,-16.744,14.087,-1,144443-2015
492,8/21/2015 5:58,-16.726,14.082,-1,144443-2015
493,8/21/2015 6:31,-16.724,14.084,-1,144443-2015
494,8/21/2015 6:38,-16.724,14.083,-1,144443-2015
495,8/21/2015 7:36,-16.751,14.061,-1,144443-2015
496,8/21/2015 10:30,-16.75,14.057,-1,144443-2015
497,8/21/2015 11:29,-16.748,14.058,-1,144443-2015
498,8/22/2015 15:16,-16.759,14.057,-1,144443-2015
499,8/22/2015 17:35,-16.752,14.057,-1,144443-2015
500,8/22/2015 18:17,-16.753,14.057,-1,144443-2015
501,8/22/2015 18:26,-16.753,14.06,-1,144443-2015
502,8/22/2015 19:21,-16.74,14.08,-1,144443-2015
503,8/22/2015 21:19,-16.732,14.092,-1,144443-2015
504,8/23/2015 22:40,-16.724,14.083,-1,144443-2015
505,8/24/2015 3:41,-16.728,14.082,-1,144443-2015
506,8/24/2015 6:01,-16.729,14.082,-1,144443-2015
507,8/25/2015 7:30,-16.757,14.092,-1,144443-2015
508,8/25/2015 7:36,-16.761,14.089,-1,144443-2015
509,8/25/2015 7:50,-16.758,14.087,-1,144443-2015
510,8/25/2015 9:11,-16.702,14.039,-1,144443-2015
511,8/25/2015 10:45,-16.747,14.057,-1,144443-2015
512,8/25/2015 11:48,-16.746,14.054,-1,144443-2015
513,8/25/2015 14:42,-16.755,14.056,-1,144443-2015
514,8/26/2015 16:15,-16.745,14.066,-1,144443-2015
515,8/26/2015 18:07,-16.9,14.039,-1,144443-2015
516,8/26/2015 18:19,-16.755,14.058,-1,144443-2015
517,8/26/2015 18:29,-16.751,14.059,-1,144443-2015
518,8/26/2015 19:40,-16.777,14.074,-1,144443-2015
519,8/26/2015 21:34,-16.761,14.082,-1,144443-2015
520,8/26/2015 22:28,-16.758,14.08,-1,144443-2015
521,8/26/2015 23:18,-16.759,14.081,-1,144443-2015
522,8/28/2015 3:00,-16.761,14.08,-1,144443-2015
523,8/28/2015 4:37,-16.767,14.084,-1,144443-2015
524,8/28/2015 6:12,-16.759,14.082,-1,144443-2015
525,8/28/2015 6:24,-16.76,14.082,-1,144443-2015
526,8/28/2015 6:56,-16.758,14.081,-1,144443-2015
527,8/28/2015 7:52,-16.751,14.041,-1,144443-2015
528,8/29/2015 10:26,-16.75,14.058,-1,144443-2015
529,8/29/2015 11:03,-16.752,14.056,-1,144443-2015
530,8/29/2015 14:03,-16.758,14.043,-1,144443-2015
531,8/29/2015 15:38,-16.75,14.058,-1,144443-2015
532,8/29/2015 17:53,-16.755,14.057,-1,144443-2015
533,8/30/2015 19:19,-16.835,14.026,-1,144443-2015
534,8/30/2015 19:28,-16.739,14.01,-1,144443-2015
535,8/30/2015 20:00,-16.737,14.017,-1,144443-2015
536,8/30/2015 21:53,-16.74,14.002,-1,144443-2015
537,8/30/2015 22:48,-16.738,13.999,-1,144443-2015
538,8/30/2015 23:35,-16.736,13.998,-1,144443-2015
539,8/31/2015 2:23,-16.726,13.998,-1,144443-2015
540,9/1/2015 5:52,-16.719,13.996,-1,144443-2015
541,9/1/2015 6:08,-16.734,14,-1,144443-2015
542,9/1/2015 6:29,-16.734,14,-1,144443-2015
543,9/1/2015 7:26,-16.73,14.002,-1,144443-2015
544,9/1/2015 8:02,-16.731,14,-1,144443-2015
545,9/1/2015 10:01,-16.735,14.003,-1,144443-2015
546,9/1/2015 10:57,-16.725,14.003,-1,144443-2015
547,9/1/2015 11:44,-16.742,14.05,-1,144443-2015
548,9/2/2015 14:52,-16.741,14.025,-1,144443-2015
549,9/2/2015 17:12,-16.733,14.028,-1,144443-2015
550,9/2/2015 18:45,-16.726,14.003,-1,144443-2015
551,9/2/2015 18:53,-16.719,13.989,-1,144443-2015
552,9/2/2015 19:20,-16.727,13.998,-1,144443-2015
553,9/3/2015 23:51,-16.721,13.988,-1,144443-2015
554,9/4/2015 3:16,-16.736,14.001,-1,144443-2015
555,9/5/2015 10:20,-16.734,14.002,-1,144443-2015
556,9/5/2015 11:15,-16.733,13.999,-1,144443-2015
557,9/5/2015 12:03,-16.732,13.997,-1,144443-2015
558,9/5/2015 14:18,-16.737,14.006,-1,144443-2015
559,9/6/2015 19:00,-16.735,14.029,-1,144443-2015
560,9/8/2015 6:30,-16.706,13.994,-1,144443-2015
561,9/8/2015 6:48,-16.764,14.01,-1,144443-2015
562,9/8/2015 7:10,-16.663,14.043,-1,144443-2015
563,9/8/2015 10:15,-16.737,14.024,-1,144443-2015
564,9/9/2015 15:12,-16.764,14,-1,144443-2015
565,9/9/2015 17:29,-16.733,14.002,-1,144443-2015
566,9/9/2015 19:05,-16.733,14.001,-1,144443-2015
567,9/9/2015 19:12,-16.733,14.003,-1,144443-2015
568,9/9/2015 19:14,-16.732,14.003,-1,144443-2015
569,9/9/2015 21:45,-16.731,14.005,-1,144443-2015
570,9/12/2015 9:38,-16.738,14.024,-1,144443-2015
571,9/12/2015 10:30,-16.741,14.031,-1,144443-2015
572,9/12/2015 11:13,-16.736,14.03,-1,144443-2015
573,9/12/2015 14:42,-16.738,14.031,-1,144443-2015
574,9/12/2015 16:20,-16.729,14.042,-1,144443-2015
575,9/12/2015 17:57,-16.738,14.022,-1,144443-2015
576,9/13/2015 19:14,-16.73,14.002,-1,144443-2015
577,9/13/2015 22:03,-16.736,14,-1,144443-2015
578,9/13/2015 22:58,-16.738,14,-1,144443-2015
579,9/15/2015 5:35,-16.739,14.005,-1,144443-2015
580,9/15/2015 6:46,-16.734,14,-1,144443-2015
581,9/15/2015 6:49,-16.737,14.001,-1,144443-2015
582,9/15/2015 7:16,-16.731,14.001,-1,144443-2015
583,9/15/2015 11:06,-16.737,14.004,-1,144443-2015
584,9/16/2015 15:37,-16.738,14.102,-1,144443-2015
585,9/16/2015 17:48,-16.743,14.096,-1,144443-2015
586,9/16/2015 17:56,-16.736,14.116,-1,144443-2015
587,9/16/2015 18:46,-16.741,14.099,-1,144443-2015
588,9/18/2015 2:23,-16.748,14.087,-1,144443-2015
589,9/18/2015 4:01,-16.745,14.087,-1,144443-2015
590,9/19/2015 10:31,-16.773,14.053,-1,144443-2015
591,9/19/2015 12:11,-16.763,14.056,-1,144443-2015
592,9/19/2015 15:03,-16.759,14.049,-1,144443-2015
593,9/19/2015 17:16,-16.765,14.04,-1,144443-2015
594,9/20/2015 19:58,-16.736,14.008,-1,144443-2015
595,9/20/2015 21:20,-16.735,14.008,-1,144443-2015
596,9/20/2015 22:12,-16.737,14.011,-1,144443-2015
597,9/20/2015 23:01,-16.736,14.011,-1,144443-2015
598,9/22/2015 6:03,-16.763,14.093,-1,144443-2015
599,9/22/2015 6:27,-16.761,14.095,-1,144443-2015
600,9/22/2015 7:10,-16.761,14.093,-1,144443-2015
601,9/22/2015 7:41,-16.746,14.025,-1,144443-2015
602,9/22/2015 8:07,-16.742,14.052,-1,144443-2015
603,9/22/2015 9:31,-16.757,13.995,-1,144443-2015
604,9/22/2015 11:11,-16.759,14.046,-1,144443-2015
605,9/23/2015 16:00,-16.739,14.014,-1,144443-2015
606,9/23/2015 18:09,-16.755,14.004,-1,144443-2015
607,9/23/2015 18:21,-16.753,14.004,-1,144443-2015
608,9/23/2015 18:24,-16.743,14.01,-1,144443-2015
609,9/23/2015 19:59,-16.733,14.002,-1,144443-2015
610,9/25/2015 2:46,-16.735,13.999,-1,144443-2015
611,9/26/2015 10:45,-16.726,14,-1,144443-2015
612,9/26/2015 11:22,-16.725,14.003,-1,144443-2015
613,9/26/2015 13:47,-16.73,14.019,-1,144443-2015
614,9/26/2015 15:25,-16.72,14.015,-1,144443-2015
615,9/26/2015 17:36,-16.736,14.009,-1,144443-2015
616,9/26/2015 18:26,-16.739,14.005,-1,144443-2015
617,9/27/2015 22:13,-16.744,14,-1,144443-2015
618,9/29/2015 11:22,-16.741,14,-1,144443-2015
619,9/30/2015 16:21,-16.73,14.003,-1,144443-2015
620,9/30/2015 16:48,-16.73,14.005,-1,144443-2015
621,9/30/2015 18:05,-16.733,13.998,-1,144443-2015
622,9/30/2015 18:30,-16.734,14.004,-1,144443-2015
623,9/30/2015 18:47,-16.734,14.004,-1,144443-2015
624,9/30/2015 19:45,-16.734,14,-1,144443-2015
625,9/30/2015 21:13,-16.736,13.998,-1,144443-2015
626,10/2/2015 3:10,-16.738,13.999,-1,144443-2015
627,10/3/2015 10:47,-16.656,13.986,-1,144443-2015
628,10/3/2015 15:47,-16.733,14.002,-1,144443-2015
629,10/4/2015 21:27,-16.74,14,-1,144443-2015
630,10/4/2015 22:24,-16.746,13.999,-1,144443-2015
631,10/4/2015 23:11,-16.732,13.998,-1,144443-2015
632,10/5/2015 2:34,-16.736,14.002,-1,144443-2015
633,10/6/2015 6:13,-16.736,14,-1,144443-2015
634,10/6/2015 6:53,-16.731,13.999,-1,144443-2015
635,10/6/2015 7:26,-16.733,14.002,-1,144443-2015
636,10/6/2015 9:38,-16.722,13.999,-1,144443-2015
637,10/6/2015 10:34,-16.728,13.997,-1,144443-2015
638,10/6/2015 11:17,-16.725,13.998,-1,144443-2015
639,10/7/2015 18:50,-16.732,14.003,-1,144443-2015
640,10/7/2015 19:13,-16.734,14.001,-1,144443-2015
641,10/7/2015 19:20,-16.733,14,-1,144443-2015
642,10/7/2015 22:06,-16.733,14.002,-1,144443-2015
643,10/7/2015 23:01,-16.736,14,-1,144443-2015
644,10/7/2015 23:47,-16.734,14.014,-1,144443-2015
645,10/9/2015 3:27,-16.74,14.001,-1,144443-2015
646,10/9/2015 5:38,-16.736,14,-1,144443-2015
647,10/9/2015 5:41,-16.734,14,-1,144443-2015
648,10/9/2015 7:16,-16.734,14.003,-1,144443-2015
649,10/9/2015 7:22,-16.733,14.002,-1,144443-2015
650,10/9/2015 7:33,-16.734,14.002,-1,144443-2015
651,10/10/2015 10:50,-16.746,14.003,-1,144443-2015
652,10/10/2015 11:33,-16.731,14,-1,144443-2015
653,10/10/2015 14:28,-16.712,14.017,-1,144443-2015
654,10/10/2015 16:07,-16.745,14.019,-1,144443-2015
655,10/10/2015 18:02,-16.731,14.003,-1,144443-2015
656,10/10/2015 18:14,-16.736,14,-1,144443-2015
657,10/11/2015 22:25,-16.75,13.996,-1,144443-2015
658,10/11/2015 23:18,-16.762,13.991,-1,144443-2015
659,10/12/2015 2:56,-16.735,14,-1,144443-2015
660,10/13/2015 5:42,-16.734,14.002,-1,144443-2015
661,10/13/2015 6:29,-16.734,13.999,-1,144443-2015
662,10/13/2015 7:19,-16.731,14,-1,144443-2015
663,10/13/2015 10:32,-16.736,13.995,-1,144443-2015
664,10/13/2015 11:32,-16.735,13.997,-1,144443-2015
665,10/13/2015 12:13,-16.739,13.993,-1,144443-2015
666,10/14/2015 15:21,-16.734,13.997,-1,144443-2015
667,10/14/2015 17:29,-16.731,14.001,-1,144443-2015
668,10/14/2015 18:00,-16.716,14.008,-1,144443-2015
669,10/14/2015 19:05,-16.736,14,-1,144443-2015
670,10/14/2015 19:12,-16.727,13.999,-1,144443-2015
671,10/14/2015 20:42,-16.726,14,-1,144443-2015
672,10/16/2015 3:47,-16.733,14,-1,144443-2015
673,10/16/2015 5:59,-16.737,14,-1,144443-2015
674,10/16/2015 6:11,-16.735,14.001,-1,144443-2015
675,10/16/2015 7:12,-16.727,13.999,-1,144443-2015
676,10/17/2015 10:49,-16.729,13.999,-1,144443-2015
677,10/17/2015 14:50,-16.74,14,-1,144443-2015
678,10/18/2015 18:00,-16.736,14.001,-1,144443-2015
679,10/18/2015 18:22,-16.722,14.002,-1,144443-2015
680,10/18/2015 18:39,-16.733,14.002,-1,144443-2015
681,10/18/2015 19:41,-16.733,14.005,-1,144443-2015
682,10/18/2015 20:19,-16.734,14.003,-1,144443-2015
683,10/18/2015 21:39,-16.734,14.005,-1,144443-2015
684,10/18/2015 22:33,-16.724,14.002,-1,144443-2015
685,10/18/2015 23:20,-16.734,14.008,-1,144443-2015
686,10/20/2015 3:08,-16.736,14.002,-1,144443-2015
687,10/20/2015 5:10,-16.73,13.995,-1,144443-2015
688,10/20/2015 6:12,-16.735,14,-1,144443-2015
689,10/20/2015 6:45,-16.731,13.999,-1,144443-2015
690,10/20/2015 6:47,-16.73,14,-1,144443-2015
691,10/20/2015 7:45,-16.736,14.002,-1,144443-2015
692,10/20/2015 9:50,-16.74,14.005,-1,144443-2015
693,10/21/2015 11:06,-16.74,14.01,-1,144443-2015
694,10/21/2015 15:45,-16.731,14.007,-1,144443-2015
695,10/21/2015 17:49,-16.738,14.001,-1,144443-2015
696,10/21/2015 18:25,-16.746,13.998,-1,144443-2015
697,10/22/2015 19:17,-16.759,14.002,-1,144443-2015
698,10/22/2015 19:48,-16.729,14,-1,144443-2015
699,10/22/2015 21:55,-16.737,13.998,-1,144443-2015
700,10/22/2015 22:50,-16.733,14,-1,144443-2015
701,10/23/2015 2:34,-16.726,14,-1,144443-2015
702,10/24/2015 3:59,-16.73,13.999,-1,144443-2015
703,10/24/2015 6:06,-16.733,14.001,-1,144443-2015
704,10/24/2015 6:09,-16.735,14.002,-1,144443-2015
705,10/24/2015 6:22,-16.733,14.002,-1,144443-2015
706,10/24/2015 7:40,-16.735,14.004,-1,144443-2015
707,10/24/2015 7:46,-16.736,14.004,-1,144443-2015
708,10/24/2015 8:00,-16.741,14.003,-1,144443-2015
709,10/24/2015 10:06,-16.743,14.008,-1,144443-2015
710,10/24/2015 11:01,-16.739,14.001,-1,144443-2015
711,10/25/2015 15:00,-16.735,13.999,-1,144443-2015
712,10/25/2015 18:20,-16.75,14.001,-1,144443-2015
713,10/25/2015 18:30,-16.75,13.999,-1,144443-2015
714,10/25/2015 18:44,-16.74,14.001,-1,144443-2015
715,10/25/2015 19:59,-16.733,13.998,-1,144443-2015
716,10/26/2015 22:14,-16.736,13.999,-1,144443-2015
717,10/27/2015 3:23,-16.735,13.999,-1,144443-2015
718,10/28/2015 6:08,-16.734,13.999,-1,144443-2015
719,10/28/2015 6:55,-16.737,14.001,-1,144443-2015
720,10/28/2015 7:35,-16.732,14.001,-1,144443-2015
721,10/28/2015 10:23,-16.738,14.003,-1,144443-2015
722,10/28/2015 11:21,-16.741,14.009,-1,144443-2015
723,10/29/2015 15:55,-16.73,13.999,-1,144443-2015
724,10/29/2015 18:01,-16.739,14,-1,144443-2015
725,10/29/2015 18:25,-16.733,14.002,-1,144443-2015
726,10/29/2015 19:27,-16.733,14.001,-1,144443-2015
727,10/29/2015 21:12,-16.734,14,-1,144443-2015
728,10/30/2015 22:32,-16.73,14.001,-1,144443-2015
729,10/30/2015 23:23,-16.73,14.002,-1,144443-2015
730,10/31/2015 2:43,-16.74,13.999,-1,144443-2015
731,10/31/2015 4:22,-16.736,14,-1,144443-2015
732,10/31/2015 6:04,-16.732,14.002,-1,144443-2015
733,10/31/2015 6:23,-16.733,13.999,-1,144443-2015
734,11/1/2015 7:13,-16.732,13.999,-1,144443-2015
735,11/1/2015 7:47,-16.737,13.974,-1,144443-2015
736,11/1/2015 7:50,-16.728,14.001,-1,144443-2015
737,11/1/2015 10:37,-16.758,14.007,-1,144443-2015
738,11/1/2015 12:21,-16.761,13.98,-1,144443-2015
739,11/2/2015 17:11,-16.737,14,-1,144443-2015
740,11/2/2015 18:26,-16.752,14,-1,144443-2015
741,11/2/2015 18:52,-16.73,14,-1,144443-2015
742,11/2/2015 19:07,-16.733,13.999,-1,144443-2015
743,11/2/2015 21:29,-16.739,13.994,-1,144443-2015
744,11/2/2015 23:10,-16.731,13.998,-1,144443-2015
745,11/4/2015 3:33,-16.732,13.999,-1,144443-2015
746,11/4/2015 5:38,-16.732,13.999,-1,144443-2015
747,11/4/2015 6:29,-16.733,13.999,-1,144443-2015
748,11/4/2015 7:15,-16.734,14.001,-1,144443-2015
749,11/4/2015 7:18,-16.732,14.002,-1,144443-2015
750,11/5/2015 10:12,-16.725,13.996,-1,144443-2015
751,11/5/2015 10:57,-16.747,14.005,-1,144443-2015
752,11/5/2015 14:36,-16.743,14.005,-1,144443-2015
753,11/5/2015 16:19,-16.735,14.045,-1,144443-2015
754,11/6/2015 18:11,-16.735,14.001,-1,144443-2015
755,11/6/2015 18:24,-16.747,13.996,-1,144443-2015
756,11/6/2015 18:43,-16.736,14,-1,144443-2015
757,11/6/2015 20:18,-16.743,14.001,-1,144443-2015
758,11/6/2015 21:44,-16.736,14.003,-1,144443-2015
759,11/6/2015 22:41,-16.731,14,-1,144443-2015
760,11/6/2015 23:28,-16.733,14.005,-1,144443-2015
761,11/8/2015 2:54,-16.735,14.001,-1,144443-2015
762,11/8/2015 4:29,-16.735,13.999,-1,144443-2015
763,11/8/2015 6:29,-16.732,13.999,-1,144443-2015
764,11/8/2015 6:35,-16.734,14,-1,144443-2015
765,11/8/2015 6:50,-16.734,14,-1,144443-2015
766,11/8/2015 9:56,-16.729,14.002,-1,144443-2015
767,11/9/2015 11:15,-16.729,14.002,-1,144443-2015
768,11/9/2015 15:33,-16.734,14.012,-1,144443-2015
769,11/9/2015 17:31,-16.733,14.001,-1,144443-2015
770,11/9/2015 18:43,-16.745,14.004,-1,144443-2015
771,11/9/2015 18:59,-16.736,14.005,-1,144443-2015
772,11/10/2015 19:56,-16.734,13.998,-1,144443-2015
773,11/10/2015 22:02,-16.74,14,-1,144443-2015
774,11/10/2015 22:58,-16.738,13.998,-1,144443-2015
775,11/11/2015 2:15,-16.731,14.003,-1,144443-2015
776,11/12/2015 5:48,-16.734,13.998,-1,144443-2015
777,11/12/2015 6:24,-16.733,13.999,-1,144443-2015
778,11/12/2015 6:33,-16.735,13.999,-1,144443-2015
779,11/12/2015 7:23,-16.734,14.001,-1,144443-2015
780,11/12/2015 8:06,-16.73,13.993,-1,144443-2015
781,11/12/2015 10:10,-16.741,14.004,-1,144443-2015
782,11/12/2015 11:10,-16.739,14.001,-1,144443-2015
783,11/12/2015 11:54,-16.744,14.002,-1,144443-2015
784,11/13/2015 14:48,-16.735,13.999,-1,144443-2015
785,11/13/2015 16:28,-16.735,14.019,-1,144443-2015
786,11/13/2015 18:16,-16.734,13.996,-1,144443-2015
787,11/13/2015 18:30,-16.72,14.002,-1,144443-2015
788,11/13/2015 18:53,-16.731,14.002,-1,144443-2015
789,11/13/2015 20:02,-16.733,14,-1,144443-2015
790,11/13/2015 20:58,-16.727,14.01,-1,144443-2015
791,11/14/2015 22:20,-16.739,13.998,-1,144443-2015
792,11/15/2015 3:11,-16.736,14.002,-1,144443-2015
793,11/15/2015 4:53,-16.743,14.002,-1,144443-2015
794,11/16/2015 6:37,-16.385,16.326,-1,144443-2015
795,11/16/2015 6:39,-16.387,16.327,-1,144443-2015
796,11/16/2015 7:45,-16.436,16.296,-1,144443-2015
797,11/16/2015 8:12,-16.425,16.306,-1,144443-2015
798,11/16/2015 10:28,-16.372,16.389,-1,144443-2015
799,11/16/2015 11:23,-16.352,16.393,-1,144443-2015
800,11/17/2015 15:42,-16.351,16.392,-1,144443-2015
801,11/17/2015 17:40,-16.425,16.438,-1,144443-2015
802,11/17/2015 17:56,-16.268,16.534,-1,144443-2015
803,11/17/2015 18:55,-16.343,16.539,-1,144443-2015
804,11/17/2015 19:32,-16.482,16.6,-1,144443-2015
805,11/17/2015 21:16,-16.392,16.642,-1,144443-2015
806,11/17/2015 22:12,-16.399,16.63,-1,144443-2015
807,11/19/2015 2:29,-16.363,16.558,-1,144443-2015
808,11/19/2015 4:11,-16.359,16.554,-1,144443-2015
809,11/19/2015 6:06,-16.36,16.554,-1,144443-2015
810,11/19/2015 6:06,-16.361,16.554,-1,144443-2015
811,11/20/2015 7:34,-16.522,16.504,-1,144443-2015
812,11/20/2015 8:13,-16.52,16.498,-1,144443-2015
813,11/20/2015 10:45,-16.31,16.587,-1,144443-2015
814,11/20/2015 15:09,-16.328,16.589,-1,144443-2015
815,11/21/2015 18:33,-16.339,16.535,-1,144443-2015
816,11/21/2015 18:56,-16.34,16.535,-1,144443-2015
817,11/21/2015 19:10,-16.346,16.535,-1,144443-2015
818,11/21/2015 21:34,-16.338,16.533,-1,144443-2015
819,11/21/2015 23:18,-16.335,16.529,-1,144443-2015
820,11/23/2015 3:23,-16.336,16.554,-1,144443-2015
821,11/23/2015 5:21,-16.333,16.553,-1,144443-2015
822,11/23/2015 6:57,-16.342,16.547,-1,144443-2015
823,11/23/2015 7:02,-16.342,16.547,-1,144443-2015
824,11/23/2015 7:20,-16.354,16.556,-1,144443-2015
825,11/23/2015 9:48,-16.328,16.534,-1,144443-2015
826,11/24/2015 11:04,-16.301,16.563,-1,144443-2015
827,11/24/2015 14:24,-16.297,16.562,-1,144443-2015
828,11/24/2015 16:04,-16.306,16.565,-1,144443-2015
829,11/24/2015 17:43,-16.359,16.556,-1,144443-2015
830,11/24/2015 18:00,-16.36,16.556,-1,144443-2015
831,11/25/2015 21:52,-16.338,16.527,-1,144443-2015
832,11/25/2015 22:48,-16.339,16.52,-1,144443-2015
833,11/26/2015 2:46,-16.335,16.529,-1,144443-2015
834,11/27/2015 4:19,-16.331,16.532,-1,144443-2015
835,11/27/2015 5:21,-16.334,16.532,-1,144443-2015
836,11/27/2015 6:11,-16.335,16.529,-1,144443-2015
837,11/27/2015 7:00,-16.333,16.53,-1,144443-2015
838,11/27/2015 10:02,-16.359,16.559,-1,144443-2015
839,11/27/2015 11:42,-16.349,16.626,-1,144443-2015
840,11/28/2015 15:20,-16.338,16.574,-1,144443-2015
841,11/28/2015 17:12,-16.344,16.531,-1,144443-2015
842,11/28/2015 17:41,-16.347,16.531,-1,144443-2015
843,11/28/2015 18:45,-16.346,16.531,-1,144443-2015
844,11/28/2015 18:57,-16.34,16.532,-1,144443-2015
845,11/28/2015 19:23,-16.337,16.531,-1,144443-2015
846,11/29/2015 22:11,-16.372,16.525,-1,144443-2015
847,11/30/2015 3:45,-16.334,16.53,-1,144443-2015
848,11/30/2015 5:45,-16.34,16.528,-1,144443-2015
849,12/1/2015 7:05,-16.321,16.546,-1,144443-2015
850,12/1/2015 7:08,-16.326,16.547,-1,144443-2015
851,12/1/2015 10:17,-16.325,16.547,-1,144443-2015
852,12/1/2015 11:58,-16.333,16.546,-1,144443-2015
853,12/1/2015 14:45,-16.334,16.547,-1,144443-2015
854,12/2/2015 16:16,-16.326,16.549,-1,144443-2015
855,12/2/2015 18:07,-16.333,16.544,-1,144443-2015
856,12/2/2015 20:03,-16.328,16.544,-1,144443-2015
857,12/4/2015 3:04,-16.327,16.539,-1,144443-2015
858,12/4/2015 5:50,-16.328,16.541,-1,144443-2015
859,12/4/2015 6:33,-16.33,16.547,-1,144443-2015
860,12/4/2015 6:33,-16.329,16.547,-1,144443-2015
861,12/4/2015 7:25,-16.33,16.546,-1,144443-2015
862,12/4/2015 8:13,-16.333,16.552,-1,144443-2015
863,12/5/2015 15:41,-16.33,16.539,-1,144443-2015
864,12/5/2015 17:32,-16.325,16.547,-1,144443-2015
865,12/5/2015 18:07,-16.325,16.548,-1,144443-2015
866,12/5/2015 18:30,-16.329,16.548,-1,144443-2015
867,12/6/2015 21:25,-16.376,16.341,-1,144443-2015
868,12/6/2015 22:21,-16.378,16.339,-1,144443-2015
869,12/7/2015 2:25,-16.381,16.334,-1,144443-2015
870,12/7/2015 4:07,-16.374,16.335,-1,144443-2015
871,12/8/2015 6:08,-16.377,16.327,-1,144443-2015
872,12/8/2015 7:27,-16.366,16.302,-1,144443-2015
873,12/8/2015 7:27,-16.395,16.31,-1,144443-2015
874,12/8/2015 7:47,-16.387,16.344,-1,144443-2015
875,12/8/2015 9:34,-16.391,16.35,-1,144443-2015
876,12/8/2015 11:13,-16.422,16.321,-1,144443-2015
877,12/9/2015 16:39,-16.388,16.348,-1,144443-2015
878,12/9/2015 18:12,-16.394,16.342,-1,144443-2015
879,12/9/2015 19:42,-16.404,16.339,-1,144443-2015
880,12/10/2015 22:38,-16.378,16.336,-1,144443-2015
881,12/10/2015 23:29,-16.383,16.333,-1,144443-2015
882,12/11/2015 3:19,-16.377,16.336,-1,144443-2015
883,12/11/2015 6:15,-16.387,16.336,-1,144443-2015
884,12/11/2015 6:15,-16.374,16.333,-1,144443-2015
885,12/12/2015 7:21,-16.376,16.338,-1,144443-2015
886,12/12/2015 7:27,-16.411,16.42,-1,144443-2015
887,12/12/2015 9:52,-16.366,16.37,-1,144443-2015
888,12/12/2015 11:30,-16.394,16.358,-1,144443-2015
889,12/12/2015 14:24,-16.395,16.342,-1,144443-2015
890,12/13/2015 17:43,-16.39,16.345,-1,144443-2015
891,12/13/2015 18:07,-16.39,16.35,-1,144443-2015
892,12/13/2015 19:12,-16.392,16.348,-1,144443-2015
893,12/13/2015 19:25,-16.403,16.338,-1,144443-2015
894,12/13/2015 22:21,-16.409,16.327,-1,144443-2015
895,12/15/2015 2:37,-16.375,16.343,-1,144443-2015
896,12/15/2015 4:17,-16.37,16.344,-1,144443-2015
897,12/15/2015 6:07,-16.379,16.336,-1,144443-2015
898,12/15/2015 6:13,-16.376,16.338,-1,144443-2015
899,12/15/2015 7:31,-16.37,16.323,-1,144443-2015
900,12/16/2015 10:12,-16.396,16.344,-1,144443-2015
901,12/16/2015 11:51,-16.401,16.344,-1,144443-2015
902,12/16/2015 15:16,-16.308,16.366,-1,144443-2015
903,12/16/2015 16:56,-16.295,16.365,-1,144443-2015
904,12/17/2015 22:39,-16.375,16.339,-1,144443-2015
905,12/19/2015 3:38,-16.382,16.365,-1,144443-2015
906,12/19/2015 6:17,-16.38,16.338,-1,144443-2015
907,12/19/2015 6:57,-16.377,16.34,-1,144443-2015
908,12/19/2015 6:59,-16.379,16.34,-1,144443-2015
909,12/19/2015 7:50,-16.396,16.346,-1,144443-2015
910,12/19/2015 10:45,-16.431,16.359,-1,144443-2015
911,12/20/2015 14:33,-16.387,16.349,-1,144443-2015
912,12/20/2015 16:12,-16.403,16.344,-1,144443-2015
913,12/20/2015 18:01,-16.395,16.346,-1,144443-2015
